Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
423,20,RL,100.0,21750,Pave,No Alley,Reg,HLS,Inside,Mod,Mitchel,Artery,Norm,1Fam,1Story,5,5,1954,1954,Hip,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3,3,1,Unf,988,GasA,5,Y,FuseA,988,0,988,0,0,1,0,2,3,4,Typ,0,0,Attchd,1954.0,RFn,2,520,3,3,N,0,0,0,0,0,0,No Fence,No Shed,2,2008,WD,Normal,11.635151947212842
425,20,RL,72.0,9000,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1956,1956,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,74.0,3,3,CBlock,4,3,1,LwQ,1196,GasA,4,Y,FuseA,1196,0,1196,1,0,1,0,2,3,6,Typ,1,4,Attchd,1956.0,RFn,1,297,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,5,2008,WD,Normal,11.842236406331557
426,60,RM,60.0,3378,Pave,Grvl,Reg,HLS,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,8,1946,1992,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,4,CBlock,3,3,1,Unf,651,GasA,4,Y,SBrkr,707,682,1389,0,0,1,1,3,3,6,Typ,2,4,Detchd,1947.0,Unf,1,240,3,3,P,0,0,1,0,0,0,No Fence,No Shed,9,2009,WD,Normal,11.813037464800539
427,80,RL,66.5,12800,Pave,No Alley,Reg,Low,Inside,Mod,SawyerW,Norm,Norm,1Fam,SLvl,7,5,1989,1989,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,145.0,4,3,PConc,4,3,4,GLQ,1518,GasA,4,Y,SBrkr,1644,0,1644,1,1,2,0,2,4,5,Typ,1,3,Attchd,1989.0,Fin,2,569,3,3,Y,1,0,0,0,1,0,No Fence,No Shed,8,2009,WD,Normal,12.524530013005734
428,20,RL,77.0,8593,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,6,1957,1957,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,Rec,907,GasA,5,Y,SBrkr,907,0,907,0,0,1,0,3,3,5,Typ,0,0,Detchd,1964.0,Unf,1,352,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,7,2008,WD,Normal,11.599185726610004
429,20,RL,64.0,6762,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,BrkFace,108.0,4,3,PConc,4,3,1,GLQ,1208,GasA,5,Y,SBrkr,1208,0,1208,1,0,2,0,2,4,6,Typ,0,0,Attchd,2007.0,RFn,2,628,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,9,2007,New,Partial,12.182809136284993
431,160,RM,21.0,1680,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,5,1971,1971,Gable,CompShg,HdBoard,HdBoard,BrkFace,232.0,3,3,CBlock,3,3,1,ALQ,483,GasA,3,Y,SBrkr,483,504,987,0,0,1,1,2,3,4,Typ,0,0,Detchd,1971.0,Unf,1,264,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,7,2008,COD,Abnorml,11.355113089309974
432,50,RM,60.0,5586,Pave,No Alley,IR1,Bnk,Inside,Gtl,OldTown,Feedr,Norm,1Fam,1.5Fin,6,7,1920,1998,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3,3,1,Unf,901,GasA,4,Y,SBrkr,1088,110,1198,0,0,1,0,4,3,7,Typ,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,N,0,1,0,0,0,0,MnPrv,No Shed,9,2008,ConLD,Abnorml,11.2885436473206
433,160,RM,24.0,1920,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,5,5,1971,1971,Gable,CompShg,HdBoard,HdBoard,BrkFace,376.0,3,3,CBlock,3,3,1,ALQ,765,GasA,5,Y,SBrkr,765,600,1365,1,0,1,1,2,3,6,Min1,0,0,Detchd,1971.0,Unf,2,440,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,8,2007,WD,Normal,11.715874472198903
434,60,RL,100.0,10839,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,1,Unf,926,GasA,5,Y,SBrkr,926,678,1604,0,0,2,1,3,3,7,Typ,1,3,Attchd,1997.0,Fin,2,470,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,7,2008,WD,Normal,12.106257835094581
435,180,RM,21.0,1890,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,4,7,1972,1972,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,4,CBlock,4,3,3,ALQ,630,GasA,4,Y,SBrkr,630,0,630,1,0,1,0,1,3,3,Typ,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,Y,1,0,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,11.302216779257384
436,60,RL,43.0,10667,Pave,No Alley,IR2,Lvl,CulDSac,Gtl,CollgCr,PosN,Norm,1Fam,2Story,7,6,1996,1996,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,3,GLQ,799,GasA,5,Y,SBrkr,827,834,1661,1,0,2,1,3,4,6,Typ,1,3,Attchd,1996.0,RFn,2,550,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,4,2009,ConLw,Normal,12.264346270624154
437,50,RM,40.0,4400,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,6,8,1920,1950,Gable,CompShg,Stucco,Stucco,None,0.0,3,3,BrkTil,2,3,1,Unf,648,GasA,3,Y,FuseA,734,384,1118,0,0,1,0,2,3,6,Typ,0,0,Detchd,1990.0,Unf,2,440,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,10,2006,WD,Normal,11.661354090741
438,45,RM,50.0,6000,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,6,7,1926,2004,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,3,PConc,3,3,1,Unf,884,GasA,4,Y,SBrkr,904,0,904,0,0,1,0,2,3,4,Typ,0,0,Detchd,1926.0,Unf,1,180,3,3,Y,0,0,1,0,0,0,No Fence,No Shed,1,2009,WD,Normal,11.686887175419702
439,30,RL,40.0,4280,Pave,No Alley,Reg,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,6,1913,2002,Gable,CompShg,WdShing,Stucco,None,0.0,3,3,PConc,3,3,1,LwQ,440,GasA,3,N,SBrkr,694,0,694,0,0,1,0,2,4,4,Typ,1,4,Detchd,1990.0,Unf,1,352,4,3,P,0,0,1,0,0,0,MnPrv,No Shed,3,2007,WD,Normal,11.411457364027743
440,50,RL,67.0,12354,Pave,Grvl,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,6,8,1920,2000,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,2,2,Unf,684,GasA,4,Y,SBrkr,684,512,1196,0,0,1,0,3,4,7,Typ,0,0,Detchd,2005.0,Unf,2,528,3,3,Y,0,1,0,0,0,0,GdPrv,Shed,8,2009,ConLI,Normal,11.608244735642321
442,90,RL,92.0,12108,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,4,4,1955,1955,Gable,CompShg,VinylSd,VinylSd,BrkFace,270.0,3,3,CBlock,3,3,1,ALQ,1440,GasA,3,N,FuseF,1440,0,1440,0,0,2,0,4,2,8,Typ,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,Y,0,0,0,0,0,0,No Fence,No Shed,9,2008,WD,Normal,11.678448377988165
443,50,RM,52.0,6240,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,7,1930,1992,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,PConc,3,3,1,Unf,1078,GasA,3,Y,SBrkr,1128,445,1573,0,0,2,0,3,3,8,Typ,1,4,Detchd,1930.0,Unf,2,360,3,3,P,0,0,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,12.000897933306716
444,120,RL,53.0,3922,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2006,2007,Gable,CompShg,WdShing,Wd Shng,BrkFace,72.0,4,3,PConc,5,3,3,Unf,1258,GasA,5,Y,SBrkr,1258,0,1258,0,0,2,0,2,4,6,Typ,1,4,Attchd,2007.0,Fin,3,648,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,New,Partial,12.058158312538195
445,60,RL,70.0,8750,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1994,1995,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,4,PConc,4,3,1,GLQ,915,GasA,5,Y,SBrkr,933,975,1908,1,0,2,1,4,4,8,Typ,1,3,Attchd,1994.0,Unf,2,493,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2008,WD,Normal,12.25486757159303
446,20,RL,73.0,9855,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,5,1956,1956,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,Unf,1436,GasA,2,Y,SBrkr,1689,0,1689,0,0,1,0,3,3,7,Typ,1,4,Attchd,1956.0,Unf,2,480,3,3,Y,0,0,0,0,0,0,MnPrv,No Shed,11,2009,COD,Normal,11.755879486687114
448,60,RL,65.0,11214,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,Unf,930,GasA,4,Y,SBrkr,956,930,1886,0,0,2,1,4,4,10,Typ,1,3,Attchd,1998.0,Fin,2,431,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,7,2006,WD,Normal,12.205577522977231
449,50,RM,50.0,8600,Pave,No Alley,Reg,Bnk,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,6,1937,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3,3,1,Unf,780,GasA,3,Y,SBrkr,780,596,1376,0,0,2,0,3,3,7,Typ,1,4,Detchd,1937.0,Unf,1,198,3,3,N,0,0,0,0,0,0,No Fence,No Shed,6,2006,WD,Normal,11.691080018519528
450,50,RM,50.0,6000,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,3,7,1948,2002,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,CBlock,3,3,1,ALQ,649,GasA,5,Y,SBrkr,679,504,1183,0,0,1,1,2,3,6,Typ,0,0,Detchd,1981.0,Unf,1,308,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,11.695255355062795
451,30,RM,70.0,5684,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,6,8,1930,2005,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,1,Unf,813,GasA,5,Y,FuseA,813,0,813,0,0,1,0,2,4,5,Typ,0,0,Detchd,1932.0,Unf,1,270,2,2,N,0,1,0,0,0,0,No Fence,No Shed,6,2006,WD,Normal,11.608244735642321
453,60,RL,85.0,9303,Pave,No Alley,IR1,Lvl,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,6,5,1996,1997,Hip,CompShg,VinylSd,VinylSd,BrkFace,42.0,4,3,PConc,5,3,1,ALQ,872,GasA,5,Y,SBrkr,888,868,1756,1,0,2,1,3,3,7,Typ,0,0,Attchd,1996.0,Fin,2,422,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2007,WD,Normal,12.225880174775124
454,60,FV,75.0,9000,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,Unf,768,GasA,5,Y,SBrkr,786,804,1590,0,0,2,1,3,4,6,Typ,0,0,Attchd,2008.0,RFn,2,676,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,12.25486757159303
456,20,RL,80.0,9600,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,6,1973,1973,Hip,CompShg,HdBoard,HdBoard,BrkFace,320.0,3,3,CBlock,3,3,1,ALQ,1242,GasA,2,Y,SBrkr,1242,0,1242,0,0,1,1,3,3,6,Typ,1,3,Attchd,1973.0,Unf,2,528,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,9,2007,WD,Normal,12.075400019877524
457,70,RM,34.0,4571,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,5,1916,1950,Gable,CompShg,AsbShng,AsbShng,None,0.0,3,3,BrkTil,3,3,1,Unf,624,GasA,2,N,SBrkr,624,720,1344,0,0,1,0,4,3,7,Typ,0,0,Detchd,1916.0,Unf,3,513,2,2,Y,0,0,1,0,0,0,No Fence,No Shed,5,2008,COD,Abnorml,11.492732961682279
459,70,RM,60.0,5100,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,8,7,1925,1996,Hip,CompShg,Stucco,Wd Shng,None,0.0,3,4,PConc,3,3,1,Unf,588,GasA,2,Y,SBrkr,833,833,1666,0,0,1,0,3,4,7,Typ,1,4,Detchd,1925.0,Unf,1,228,3,3,Y,1,1,0,0,0,0,MnPrv,No Shed,6,2008,WD,Normal,11.989165855127435
460,50,RL,52.0,7015,Pave,No Alley,IR1,Bnk,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,4,1950,1950,Gable,CompShg,MetalSd,MetalSd,BrkCmn,161.0,3,3,CBlock,3,3,1,LwQ,709,GasA,3,Y,SBrkr,979,224,1203,1,0,1,0,3,4,5,Typ,1,3,Detchd,1950.0,Unf,1,352,3,3,Y,0,0,1,0,0,0,No Fence,No Shed,7,2009,WD,Normal,11.608244735642321
461,60,FV,75.0,8004,Pave,No Alley,IR1,Lvl,Inside,Gtl,Somerst,RRAn,Norm,1Fam,2Story,8,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,Stone,110.0,4,3,PConc,4,3,1,GLQ,832,GasA,5,Y,SBrkr,832,1103,1935,1,0,2,1,3,3,8,Typ,0,0,BuiltIn,2009.0,Fin,2,552,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,12,2009,New,Partial,12.481565733211925
462,70,RL,60.0,7200,Pave,No Alley,Reg,Lvl,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,7,9,1936,2007,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,4,PConc,4,4,1,ALQ,560,GasA,5,Y,SBrkr,575,560,1135,1,0,1,0,3,4,6,Typ,0,0,Detchd,1971.0,RFn,2,576,3,3,Y,1,0,0,0,0,0,MnPrv,No Shed,4,2009,WD,Normal,11.951186847493474
463,20,RL,60.0,8281,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1965,1965,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,Rec,864,GasA,4,Y,SBrkr,864,0,864,0,0,1,0,3,3,5,Typ,1,1,Detchd,1965.0,Unf,1,360,3,3,Y,0,0,1,0,0,0,GdWo,No Shed,12,2009,WD,Normal,11.041064111222381
464,70,RL,74.0,11988,Pave,No Alley,IR1,HLS,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,6,7,1934,1995,Hip,CompShg,Stucco,Stucco,None,0.0,3,3,CBlock,3,3,1,LwQ,715,GasA,2,Y,FuseA,849,811,1660,0,0,1,1,3,3,6,Typ,1,4,Detchd,1939.0,Unf,1,240,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,12.147919030759663
465,20,RL,60.0,8430,Pave,No Alley,Reg,HLS,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,5,5,1978,1978,Gable,CompShg,HdBoard,HdBoard,BrkFace,136.0,3,3,CBlock,4,3,1,Rec,1040,GasA,3,Y,SBrkr,1040,0,1040,0,0,2,0,3,3,5,Typ,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,Y,0,0,0,0,0,0,No Fence,No Shed,8,2009,WD,Normal,11.728044909070785
466,120,RM,43.0,3072,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2004,2004,Hip,CompShg,VinylSd,VinylSd,BrkFace,18.0,4,3,PConc,4,3,1,Unf,1375,GasA,5,Y,SBrkr,1414,0,1414,0,0,2,0,2,4,6,Typ,1,3,Attchd,2004.0,Fin,2,398,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,5,2006,WD,Normal,12.09369310963832
467,20,RL,85.0,10628,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,1970,1970,Flat,Tar&Grv,Plywood,Plywood,None,0.0,3,4,CBlock,3,4,4,GLQ,1277,GasA,3,Y,SBrkr,1277,0,1277,1,0,1,0,2,3,5,Typ,1,1,Attchd,1970.0,Unf,2,526,3,3,Y,0,0,0,0,1,0,GdWo,No Shed,4,2007,WD,Normal,12.025755079404915
468,70,RL,79.0,9480,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Artery,Norm,1Fam,2Story,5,7,1942,1995,Gable,CompShg,MetalSd,MetalSd,Stone,224.0,3,3,CBlock,3,3,1,LwQ,728,GasA,5,Y,SBrkr,888,756,1644,0,0,1,1,3,4,7,Typ,2,4,Attchd,1942.0,Unf,1,312,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,11.894787533354531
469,20,RL,98.0,11428,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,248.0,4,3,PConc,4,3,1,Unf,1626,GasA,5,Y,SBrkr,1634,0,1634,0,0,2,0,3,4,7,Typ,1,4,Attchd,2006.0,RFn,3,866,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,5,2007,WD,Normal,12.429220196836386
470,60,RL,76.0,9291,Pave,No Alley,IR1,Lvl,Corner,Gtl,SawyerW,RRNe,Norm,1Fam,2Story,6,5,1993,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,120.0,4,3,PConc,4,3,1,GLQ,832,GasA,5,Y,SBrkr,832,878,1710,0,0,2,1,3,4,7,Typ,0,0,Attchd,1993.0,RFn,2,506,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,12.138869243416009
471,120,RL,61.5,6820,Pave,No Alley,IR1,Lvl,Corner,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,1985,1985,Gable,CompShg,HdBoard,HdBoard,None,0.0,4,3,PConc,4,3,3,GLQ,1488,GasA,3,Y,SBrkr,1502,0,1502,1,0,1,1,1,4,4,Typ,0,0,Attchd,1985.0,RFn,2,528,3,3,Y,0,1,0,0,1,0,No Fence,No Shed,6,2010,WD,Normal,12.264346270624154
472,60,RL,92.0,11952,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,7,6,1977,1977,Mansard,WdShake,WdShing,Plywood,None,0.0,3,3,CBlock,4,3,1,Unf,808,GasA,3,Y,SBrkr,1161,808,1969,0,0,2,1,3,3,8,Typ,1,4,Attchd,1977.0,RFn,2,534,3,3,Y,0,0,0,0,1,0,No Fence,No Shed,11,2007,WD,Normal,12.154784614286669
473,180,RM,35.0,3675,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,SLvl,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,80.0,3,3,PConc,4,3,4,GLQ,547,GasA,5,Y,SBrkr,1072,0,1072,1,0,1,0,2,3,5,Typ,0,0,Basment,2005.0,RFn,2,525,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,11.904974309480181
475,120,RL,41.0,5330,Pave,No Alley,Reg,Lvl,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,2000,2000,Gable,CompShg,CemntBd,CmentBd,None,0.0,4,3,PConc,4,3,3,GLQ,1494,GasA,5,Y,SBrkr,1652,0,1652,1,0,2,0,2,5,6,Typ,0,0,Attchd,2000.0,RFn,2,499,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,8,2007,WD,Normal,12.433212202169726
476,20,RL,80.0,8480,Pave,No Alley,Reg,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1963,1963,Hip,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3,3,1,GLQ,970,GasA,3,Y,SBrkr,970,0,970,1,0,1,0,2,3,5,Typ,0,0,Detchd,1996.0,Unf,2,624,3,3,Y,0,1,0,0,1,0,No Fence,No Shed,7,2007,WD,Normal,11.794345471549745
477,20,RL,75.0,13125,Pave,No Alley,Reg,Lvl,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,215.0,3,3,PConc,4,3,4,GLQ,1478,GasA,5,Y,SBrkr,1493,0,1493,1,0,2,0,3,4,7,Typ,1,3,Attchd,1997.0,Fin,2,508,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,4,2008,WD,Normal,12.249615734512615
480,30,RM,50.0,5925,Pave,No Alley,Reg,Bnk,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,7,1937,2000,Hip,CompShg,Stucco,Stucco,BrkCmn,435.0,3,3,BrkTil,2,3,1,Rec,907,GasA,3,Y,SBrkr,1131,0,1131,0,0,1,0,2,3,7,Typ,0,0,Detchd,1995.0,Unf,2,672,3,3,Y,0,1,0,0,0,0,MnPrv,No Shed,3,2007,WD,Alloca,11.401681006153428
483,70,RM,50.0,2500,Pave,Pave,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,8,1915,2005,Gable,CompShg,Stucco,Stucco,None,0.0,4,3,PConc,3,3,1,ALQ,910,GasA,5,Y,SBrkr,916,910,1826,1,0,1,1,4,5,7,Min2,1,4,Attchd,1915.0,Unf,1,164,2,2,Y,0,0,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,11.951186847493474
484,120,RM,32.0,4500,Pave,No Alley,Reg,Lvl,FR2,Gtl,Mitchel,Norm,Norm,Twnhs,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,116.0,3,3,PConc,5,3,1,GLQ,1216,GasA,5,Y,SBrkr,1216,0,1216,1,0,2,0,2,3,5,Typ,0,0,Attchd,1998.0,Unf,2,402,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,5,2006,WD,Normal,12.007627804348722
485,20,RL,71.0,7758,Pave,No Alley,IR1,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,7,1962,2001,Gable,CompShg,HdBoard,Plywood,None,0.0,3,4,CBlock,3,3,1,ALQ,999,GasA,4,Y,SBrkr,999,0,999,1,0,1,0,3,4,6,Typ,0,0,Detchd,1963.0,Unf,1,264,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,3,2007,WD,Normal,11.794345471549745
486,20,RL,80.0,9600,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1950,2007,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,CBlock,3,3,1,ALQ,1113,GasA,4,Y,SBrkr,1113,0,1113,0,0,1,0,3,4,5,Typ,1,4,Attchd,1950.0,Unf,1,264,3,3,Y,0,1,1,0,0,0,No Fence,No Shed,7,2009,WD,Normal,11.898194668458824
487,20,RL,79.0,10289,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1965,1965,Hip,CompShg,MetalSd,MetalSd,BrkFace,168.0,3,3,CBlock,3,3,1,ALQ,1073,GasA,3,Y,SBrkr,1073,0,1073,1,0,1,1,3,3,6,Typ,0,0,Attchd,1965.0,RFn,2,515,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,11.957617696467539
488,20,RL,70.0,12243,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5,6,1971,1971,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,4,3,3,ALQ,1484,GasA,4,Y,SBrkr,1484,0,1484,0,0,2,0,3,3,7,Typ,1,3,Attchd,1971.0,Unf,2,487,3,3,Y,1,0,0,0,1,0,No Fence,No Shed,2,2007,WD,Normal,12.07254696717504
490,180,RM,21.0,1526,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,4,8,1970,2002,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,4,CBlock,4,3,3,GLQ,630,GasA,3,Y,SBrkr,630,0,630,1,0,1,0,1,4,3,Typ,0,0,Attchd,1970.0,Unf,1,286,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,5,2009,WD,Normal,11.362114203075018
491,160,RM,21.0,2665,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,5,6,1976,1976,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,PConc,4,3,2,Unf,264,GasA,3,Y,SBrkr,616,688,1304,0,0,1,1,3,3,4,Typ,1,4,BuiltIn,1976.0,Fin,1,336,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,11.652696102959752
492,50,RL,79.0,9490,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6,7,1941,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,BLQ,806,GasA,3,Y,FuseA,958,620,1578,1,0,1,0,3,2,5,Typ,2,3,Attchd,1941.0,Unf,1,240,3,3,Y,0,0,1,0,0,0,MnPrv,No Shed,8,2006,WD,Normal,11.798111925972616
