Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
404,60,RL,1.016773106852172,0.1576664844479046,Pave,No Alley,Reg,Lvl,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.374794600934474,-0.5171998069472892,0.8853900707327492,0.6364004855567534,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.0269800503844007,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,Unf,0.1905588513413916,GasA,-0.1513862509840015,Y,SBrkr,0.006141169584867285,1.7209986773902033,1.4230644228161489,-0.8199643654586509,-0.241061035799301,0.7897405221108432,1.2275853765130227,1.3900227611572744,0.735994338762503,2.1431028080309273,Typ,0.6004949339126304,0.6488900678886982,BuiltIn,0.8127049053219937,Fin,0.31172464418307116,-0.24788161874340756,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,0.2508906478903694,-1.3676547331070614,WD,Abnorml,12.460718739865234
405,60,RL,-0.23187686560428533,-0.015316740765157157,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.0718361142830625,-0.5171998069472892,0.7860278398324075,0.5394934445771066,Gable,CompShg,MetalSd,MetalSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,Unf,-0.5733133113877807,GasA,-0.1513862509840015,Y,SBrkr,-0.9228148552960288,0.9601919812672969,0.10762661148312148,-0.8199643654586509,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,-0.7710908429952176,0.2967632527249749,Typ,0.6004949339126304,0.6488900678886982,BuiltIn,0.6876338468696066,Fin,0.31172464418307116,-0.46778358094393013,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.4891100509377906,-0.6144386220786338,WD,Normal,12.031725210748633
406,20,RL,0.0356909856363841,-0.052699558264851266,Pave,No Alley,IR1,Lvl,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,-1.5184668295005992,-1.4161423285461494,0.15673371079690995,0.39413288310763644,Gable,CompShg,Plywood,Plywood,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,BLQ,0.5097890088998517,GasA,0.8911794397548771,Y,SBrkr,1.1835088334311283,-0.7951632272572403,0.19900289939048083,1.1078101491462289,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,0.9122097711602924,Min1,0.6004949339126304,0.6488900678886982,Attchd,0.6042531412346819,Unf,0.31172464418307116,0.07963194198077506,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,GdWo,No Shed,-0.11910970152371059,0.8919935999782216,WD,Normal,11.918397239722838
407,50,RL,-0.856201851832514,-0.003690985188844779,Pave,No Alley,Reg,Lvl,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.0718361142830625,-0.5171998069472892,-1.1680960345409797,-1.6893684979547696,Gable,CompShg,MetalSd,MetalSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,0.014982264684238548,GasA,0.8911794397548771,Y,FuseA,0.008728790824089836,-0.7951632272572403,0.23517268002047725,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Maj2,-0.9512264882332819,-1.0083335457279188,Detchd,-1.7720969693606736,Unf,-1.026857651426587,-1.090059346319877,0.26254202292023515,0.26561805424588236,Y,0,0,0,0,0,0,No Fence,No Shed,-1.2291107497659506,0.13877748894979391,WD,Normal,11.652696102959752
408,70,RL,-0.32106614935117517,0.5070404839222575,Pave,No Alley,Reg,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,-0.0718361142830625,1.2806852362504315,-1.8636316508433717,-0.4295769652193613,Gable,CompShg,Wd Sdng,Plywood,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,0.5831678337791103,0.11788424330394001,-0.5905546548144703,Unf,-0.49578598740929763,GasA,0.8911794397548771,Y,SBrkr,-0.8348357331624621,1.1297693773910773,0.31322325927468003,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,1.3900227611572744,-0.7710908429952176,0.9122097711602924,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,-0.7715285017415765,Unf,-1.026857651426587,-0.7719033159020997,0.26254202292023515,0.26561805424588236,Y,0,0,1,0,0,0,No Fence,No Shed,-1.2291107497659506,0.13877748894979391,WD,Normal,12.08391066125752
409,60,RL,1.7302873768272906,0.3645247560816007,Pave,No Alley,Reg,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.6514792433257058,-0.5171998069472892,1.150356019800327,1.0240286494753406,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.3664891961553047,1.0523021923393425,-0.23811236115234577,PConc,1.7244882591376909,1.929578929869757,-0.5905546548144703,Unf,0.01270204927310669,GasA,0.8911794397548771,Y,SBrkr,-0.23709522690205256,1.7278734366925188,1.2498302103251133,-0.8199643654586509,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,0.735994338762503,1.52765628959561,Typ,0.6004949339126304,1.201297939094237,Attchd,1.1462277278616928,RFn,1.6503069397927295,2.2178276169943674,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,0.6208909973044494,-0.6144386220786338,New,Partial,12.54254845357358
410,60,FV,0.6600159718646128,0.02838006467684454,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,1.374794600934474,-0.5171998069472892,1.1834767634337744,1.1209356904549874,Gable,CompShg,VinylSd,VinylSd,Stone,-0.01725318236894205,1.0523021923393425,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,-0.5905546548144703,GLQ,-0.05342419764971719,GasA,0.8911794397548771,Y,SBrkr,-0.2914352729257262,1.5605876270028436,1.070884979839868,1.1078101491462289,-0.241061035799301,0.7897405221108432,1.2275853765130227,0.16377911687351593,2.2430795205202236,0.9122097711602924,Typ,0.6004949339126304,1.201297939094237,Attchd,1.2296084334966175,Fin,1.6503069397927295,1.6984846849888777,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.8591104003518706,0.13877748894979391,New,Partial,12.73596827534975
411,20,RL,-0.09809293998395062,-0.0947928112135685,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.7951514718918308,-2.3150848501450096,-0.4394396746051404,-1.3017403340361824,Gable,CompShg,BrkComm,Brk Cmn,None,-0.5707501337786407,-0.6896039310341728,-3.087653732319765,CBlock,-0.5581525915794703,-1.693810443261877,-0.5905546548144703,Unf,0.49838793184419244,GasA,-1.19395194172288,Y,FuseA,0.29336712713857055,-0.7951632272572403,-0.45586049727892786,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.9341297841456602,Mod,-0.9512264882332819,-1.0083335457279188,Attchd,-0.8549092073765013,Unf,-1.026857651426587,-0.5753951794675901,0.26254202292023515,0.26561805424588236,Y,0,0,0,0,0,0,No Fence,No Shed,-0.11910970152371059,0.8919935999782216,COD,Abnorml,11.002116507732014
412,190,RL,1.3289355999662864,2.4186754999790017,Pave,No Alley,Reg,Bnk,Inside,Gtl,Gilbert,Norm,Norm,2fmCon,1Story,-0.7951514718918308,-0.5171998069472892,-0.5388019055054821,-1.4471008955056526,Hip,CompShg,Wd Sdng,Wd Sdng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,0.34662990608675426,Rec,-0.0032594586048163153,GasA,-1.19395194172288,N,SBrkr,-0.2759095454903909,-0.7951632272572403,-0.8746684835209916,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.9341297841456602,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,-0.9799802658288884,Fin,0.31172464418307116,0.46329068454338895,0.26254202292023515,0.26561805424588236,Y,1,0,0,0,0,0,No Fence,No Shed,-1.9691114485941106,-1.3676547331070614,WD,Normal,11.884495917930655
413,20,FV,0.14717759031999636,-0.6127402665444509,Pave,No Alley,IR2,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.6514792433257058,-0.5171998069472892,1.2497182507006688,1.1693892109448107,Gable,CompShg,MetalSd,MetalSd,Stone,1.8203566963112576,2.794208315712858,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,1.2838144669879787,GLQ,0.9407497216037729,GasA,0.8911794397548771,Y,SBrkr,0.816066617461526,-0.7951632272572403,-0.07131861900212393,1.1078101491462289,-0.241061035799301,0.7897405221108432,1.2275853765130227,-1.0624645274102424,0.735994338762503,0.2967632527249749,Typ,0.6004949339126304,1.201297939094237,Attchd,1.2712987863140799,Fin,0.31172464418307116,0.051559351061559414,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.11910970152371059,1.6452097110066493,New,Partial,12.310437165348775
414,30,RM,-0.6332286424652894,-0.15602847205086903,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,-0.7951514718918308,0.3817427146515711,-1.466182727242005,-1.6893684979547696,Gable,CompShg,WdShing,Wd Shng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,-0.11270979833914549,GasA,-0.1513862509840015,Y,FuseA,-0.3483629401886223,-0.7951632272572403,-0.9279713181336179,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,-0.9341297841456602,Typ,0.6004949339126304,1.201297939094237,Detchd,-2.147310144717835,Unf,0.31172464418307116,-0.5286075279355641,0.26254202292023515,0.26561805424588236,Y,0,0,1,0,0,0,No Fence,No Shed,-1.2291107497659506,1.6452097110066493,WD,Normal,11.652696102959752
415,60,RL,-0.4994447168449548,0.071275093872204,Pave,No Alley,IR2,Lvl,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.6514792433257058,-0.5171998069472892,0.719786352565513,0.39413288310763644,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,BLQ,0.05146571126234827,GasA,0.8911794397548771,Y,SBrkr,-0.21380663574904962,1.535380176227687,1.1070547604698644,-0.8199643654586509,3.9488093483314066,0.7897405221108432,1.2275853765130227,0.16377911687351593,0.735994338762503,1.52765628959561,Typ,0.6004949339126304,0.6488900678886982,Attchd,0.6042531412346819,Unf,1.6503069397927295,0.9592397907828655,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,2.1008923949607694,0.13877748894979391,WD,Normal,12.337105293891874
416,20,RL,0.12488026938327391,-0.16214201593151606,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.6514792433257058,-0.5171998069472892,1.1834767634337744,1.0724821699651639,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,1.2838144669879787,GLQ,0.6443217181566313,GasA,0.8911794397548771,Y,SBrkr,0.45897488644881385,-0.7951632272572403,-0.33402544673578205,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,0.735994338762503,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,1.1879180806791552,Fin,0.31172464418307116,-0.36017198242027015,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,0.6208909973044494,-0.6144386220786338,New,Partial,12.106997888588936
417,60,RL,0.16947491125671882,-0.26787625845746055,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,2Story,-0.0718361142830625,1.2806852362504315,0.22297519806380442,-0.3326699242397145,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.5528486775830476,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,ALQ,-0.8788621764794498,GasA,-1.19395194172288,Y,SBrkr,-1.2695561013518508,0.8731116967713016,-0.21980508685158287,-0.8199643654586509,-0.241061035799301,-1.0260408358133,1.2275853765130227,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,0.6004949339126304,0.6488900678886982,Attchd,-0.021102151027253796,Fin,0.31172464418307116,-0.15430631567935538,0.26254202292023515,0.26561805424588236,Y,0,0,0,0,0,0,No Fence,No Shed,-1.2291107497659506,-1.3676547331070614,WD,Normal,11.91505836075372
418,70,RL,0.7046106137380577,1.192960062924688,Pave,No Alley,IR1,Lvl,Inside,Gtl,Crawfor,Feedr,Norm,1Fam,2Story,-0.0718361142830625,0.3817427146515711,-1.76426941994303,-1.6893684979547696,Hip,CompShg,Wd Sdng,Stucco,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,0.5831678337791103,0.11788424330394001,-0.5905546548144703,BLQ,0.7127281804905871,GasW,-1.19395194172288,N,FuseA,0.5366035236254904,2.078486161110605,2.1102902547860807,1.1078101491462289,-0.241061035799301,0.7897405221108432,1.2275853765130227,1.3900227611572744,-0.7710908429952176,2.1431028080309273,Typ,0.6004949339126304,1.201297939094237,Detchd,-2.5225233200749964,Unf,1.6503069397927295,1.8294901092785507,0.26254202292023515,0.26561805424588236,N,0,0,0,0,0,0,No Fence,No Shed,1.7308920455466894,-0.6144386220786338,WD,Normal,12.384223015005311
419,50,RL,-0.45485007497150987,-0.23620609671509232,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.7951514718918308,0.3817427146515711,-1.0356130600071907,-1.6893684979547696,Gable,CompShg,MetalSd,MetalSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,ALQ,-0.6873240819443737,GasA,-2.2365176324617586,N,FuseF,-1.0521959172571564,0.0710564448345026,-0.7261820156715326,1.1078101491462289,-0.241061035799301,-1.0260408358133,1.2275853765130227,0.16377911687351593,-0.7710908429952176,0.2967632527249749,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-1.605335558090824,Unf,-1.026857651426587,-1.090059346319877,0.26254202292023515,0.26561805424588236,P,0,0,0,0,0,0,No Fence,No Shed,-0.8591104003518706,-0.6144386220786338,WD,AdjLand,11.744045122410053
420,20,RL,-0.23187686560428533,-0.20714170777431137,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7951514718918308,0.3817427146515711,-0.10823223827066798,-0.8172051291379484,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,BLQ,-0.0032594586048163153,GasA,0.8911794397548771,Y,SBrkr,-0.2759095454903909,-0.7951632272572403,-0.8746684835209916,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,0.6004949339126304,0.09648219668315916,Attchd,-0.43800567920187755,Unf,-1.026857651426587,-0.7906183765149102,0.26254202292023515,0.26561805424588236,Y,0,1,1,0,0,0,No Fence,No Shed,0.2508906478903694,1.6452097110066493,WD,Normal,11.863589378812122
421,90,RM,0.34785347875049843,-0.34645033062839936,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,Duplex,SFoyer,0.6514792433257058,-0.5171998069472892,0.852269327099302,0.6364004855567534,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.5362437690407567,-0.6896039310341728,2.611429010015073,PConc,0.5831678337791103,1.929578929869757,2.220999027889204,GLQ,0.6534425798011587,GasA,0.8911794397548771,Y,SBrkr,0.469325371405704,-0.7951632272572403,-0.32641075607683545,3.035584663751109,-0.241061035799301,0.7897405221108432,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,0.9122097711602924,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,0.7710145525045313,Fin,2.9888892354023877,1.455188897022342,0.26254202292023515,0.26561805424588236,Y,0,0,0,0,0,0,No Fence,No Shed,1.7308920455466894,0.13877748894979391,WD,Alloca,12.23709154635734
422,20,RL,0.43704276249738827,0.6131756145715231,Pave,No Alley,IR1,Lvl,FR2,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.0718361142830625,1.2806852362504315,0.18985445443035717,0.7333075265364002,Gable,CompShg,CemntBd,CmentBd,Stone,0.1266560249975796,1.0523021923393425,-0.23811236115234577,CBlock,0.5831678337791103,0.11788424330394001,-0.5905546548144703,ALQ,1.2417381558731782,GasA,-0.1513862509840015,Y,SBrkr,1.1369316511251224,-0.7951632272572403,0.16473679142522107,-0.8199643654586509,3.9488093483314066,0.7897405221108432,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.9122097711602924,Typ,0.6004949339126304,0.6488900678886982,Attchd,-0.06279250384471617,Fin,0.31172464418307116,0.2621037829556768,0.26254202292023515,0.26561805424588236,Y,1,0,0,0,0,0,No Fence,No Shed,-0.11910970152371059,0.8919935999782216,WD,Normal,12.278397958261776
423,20,RL,1.3289355999662864,1.1258113022684009,Pave,No Alley,Reg,HLS,Inside,Mod,Mitchel,Artery,Norm,1Fam,1Story,-0.7951514718918308,-0.5171998069472892,-0.5719226491389293,-1.495554415995476,Hip,CompShg,HdBoard,HdBoard,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,-0.15831410656178266,GasA,0.8911794397548771,Y,FuseA,-0.4518677897575244,-0.7951632272572403,-1.004118224723084,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,-1.5495763025809777,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,-1.021670618646351,RFn,0.31172464418307116,0.21999489657685334,0.26254202292023515,0.26561805424588236,N,0,0,0,0,0,0,No Fence,No Shed,-1.5991110991800306,0.13877748894979391,WD,Normal,11.635151947212842
424,60,RL,0.43704276249738827,-0.13197518465160205,Pave,No Alley,Reg,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.374794600934474,-0.5171998069472892,0.8853900707327492,0.6364004855567534,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.047290446389234,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,GLQ,0.9407497216037729,GasA,-0.1513862509840015,Y,SBrkr,0.7953656475477455,1.863077036304722,2.1217122907745005,1.1078101491462289,-0.241061035799301,0.7897405221108432,1.2275853765130227,1.3900227611572744,0.735994338762503,0.9122097711602924,Typ,0.6004949339126304,0.6488900678886982,Attchd,0.8127049053219937,Fin,1.6503069397927295,1.0434575635405126,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.11910970152371059,0.13877748894979391,WD,Normal,12.660331092405903
425,20,RL,0.08028562750982901,-0.15201959081765787,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.0718361142830625,-0.5171998069472892,-0.5056811618720348,-1.3986473750158293,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.1611623897354637,-0.6896039310341728,-0.23811236115234577,CBlock,0.5831678337791103,0.11788424330394001,-0.5905546548144703,LwQ,0.31597069895364377,GasA,-0.1513862509840015,Y,FuseA,0.08635742800076639,-0.7951632272572403,-0.6081543104578602,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,-0.3186832657103426,Typ,0.6004949339126304,1.201297939094237,Attchd,-0.9382899130114261,RFn,-1.026857651426587,-0.8233697325873284,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.4891100509377906,0.13877748894979391,WD,Normal,11.842236406331557
426,60,RM,-0.45485007497150987,-0.715467848145487,Pave,Grvl,Reg,HLS,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.6514792433257058,2.1796277578492917,-0.8368885982065073,0.34567936261781307,Gable,CompShg,HdBoard,HdBoard,None,-0.5707501337786407,-0.6896039310341728,2.611429010015073,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,-0.9267467001132188,GasA,-0.1513862509840015,Y,SBrkr,-1.1789893579790613,0.7676987208024652,-0.24074548616368607,-0.8199643654586509,-0.241061035799301,-1.0260408358133,1.2275853765130227,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,2.152216356058543,1.201297939094237,Detchd,-1.3135030883685874,Unf,-1.026857651426587,-1.090059346319877,0.26254202292023515,0.26561805424588236,P,0,0,1,0,0,0,No Fence,No Shed,0.9908913467185294,0.8919935999782216,WD,Normal,11.813037464800539
427,80,RL,-0.16498490279411798,0.22882412633740276,Pave,No Alley,Reg,Low,Inside,Mod,SawyerW,Norm,Norm,1Fam,SLvl,0.6514792433257058,-0.5171998069472892,0.587303378031724,0.20031880114834286,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.23182044576542235,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,2.220999027889204,GLQ,1.050200061338102,GasA,-0.1513862509840015,Y,SBrkr,1.2456117431724696,-0.7951632272572403,0.24469104334416053,1.1078101491462289,3.9488093483314066,0.7897405221108432,-0.7616206719986456,-1.0624645274102424,0.735994338762503,-0.9341297841456602,Typ,0.6004949339126304,0.6488900678886982,Attchd,0.4374917299648323,Fin,0.31172464418307116,0.4492543890837812,0.26254202292023515,0.26561805424588236,Y,1,0,0,0,1,0,No Fence,No Shed,0.6208909973044494,0.8919935999782216,WD,Normal,12.524530013005734
428,20,RL,0.3032588368770535,-0.19280995736558146,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-1.5184668295005992,0.3817427146515711,-0.47256041823858763,-1.3501938545260057,Hip,CompShg,MetalSd,MetalSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Rec,-0.34301155486346313,GasA,0.8911794397548771,Y,SBrkr,-0.661465110134551,-0.7951632272572403,-1.158315710566753,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.9341297841456602,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-0.604767090471727,Unf,-1.026857651426587,-0.5660376491611849,0.26254202292023515,0.26561805424588236,Y,0,0,0,0,0,0,No Fence,No Shed,0.2508906478903694,0.13877748894979391,WD,Normal,11.599185726610004
