Id,Fence__4,Exterior1st__9,LandSlope__1,KitchenQual,MoSold__4,Heating__2,RoofStyle__2,Neighborhood__9,LandContour__1,MSSubClass__3,HouseStyle__3,RoofMatl__2,GarageFinish__3,SaleType__1,HouseStyle__2,ExterCond,Fence__1,GarageCond,HalfBath,MoSold__8,Functional__3,Neighborhood__18,GrLivArea,Exterior1st__2,Condition1__1,Neighborhood__6,MSSubClass__10,Exterior2nd__3,Fence__3,BsmtFinType1__4,Exterior1st__4,Exterior2nd__4,GarageType__4,LotShape__2,PavedDrive__1,Functional__2,Alley__2,MSSubClass__6,PavedDrive__2,Exterior2nd__9,RoofStyle__5,HouseStyle__5,BsmtFinType1__5,Exterior2nd__11,Exterior1st__7,BsmtFinType1__1,Alley__1,MSSubClass__5,MSSubClass__14,Neighborhood__13,Exterior2nd__8,Condition1__4,Exterior2nd__10,MoSold__10,MSSubClass__8,OverallQual,OverallQual,GarageType__5,MSSubClass__11,MoSold__2,MSSubClass__4,Exterior2nd__7,TotalBsmtSF,LotShape__1,MoSold__3,MoSold__7,Neighborhood__2,Functional__5,Neighborhood__10,SaleType__5,Electrical__1,Neighborhood__16,SaleType__8,SaleType__7,Functional__4,Exterior1st__1,Exterior2nd__2,Neighborhood__14,BedroomAbvGr,2ndFlrSF,GarageFinish__1,FireplaceQu,RoofStyle__1,Condition2__3,Electrical__3,RoofStyle__3,SaleType__3,Exterior2nd__14,Foundation__4,Neighborhood__5,HouseStyle__4,MSZoning__3,Exterior1st__6,MSSubClass__13,MoSold__1,BsmtFinType1__3,SaleCondition__2,Exterior1st__8,Condition1__7,LotShape__3,LotArea,Condition1__3,BsmtFinType1__2,Neighborhood__15,Exterior2nd__6,BldgType__4,Neighborhood__23,LotFrontage,Neighborhood__11,MasVnrArea,SaleCondition__5,GarageType__2,Condition1__2,MasVnrType__3,Neighborhood__19,LotConfig__4,MSSubClass__15,Neighborhood__1,GarageQual,BsmtFinType1__6,BldgType__1,OverallCond,Exterior1st__5,Neighborhood__21,LotConfig__2,Exterior2nd__1,Condition1__6,HouseStyle__6,BsmtHalfBath,ExterQual,FullBath,Foundation__3,SaleCondition__4,GarageType__6,HouseStyle__1,Exterior1st__3,SaleType__2,Condition2__2,Condition2__4,MasVnrType__1,Exterior2nd__12,GarageType__3,MSSubClass__12,LotConfig__1,Neighborhood__20,SaleType__6,Exterior2nd__5,Heating__3,GarageFinish__2,MoSold__9,YearBuilt,TotRmsAbvGrd,BsmtFullBath,RoofMatl__3,MoSold__11,MasVnrType__2,Neighborhood__8,BsmtExposure,LotConfig__3,MSSubClass__2,Fence__2,Functional__1,Exterior1st__11,LandContour__2,MoSold__6,GarageCars,Neighborhood__12,MSZoning__2,GarageType__1,Fireplaces,BldgType__2,Neighborhood__3,GarageArea,MSZoning__4,Condition1__5,SaleCondition__1,YrSold,Heating__1,HeatingQC,MSSubClass__7,Foundation__1,LandContour__3,MoSold__5,RoofMatl__1,Electrical__2,MSZoning__1,Foundation__2,BldgType__3,SaleCondition__3,1stFlrSF,Foundation__5,Exterior1st__12,BsmtQual,Condition2__1,SaleType__4,RoofStyle__4,MasVnrType__4,MSSubClass__1,LandSlope__2,Exterior1st__10,BsmtCond,GarageYrBlt,YearRemodAdd,MSSubClass__9,SalePrice
1078,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-0.7404807847959453,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,0.3846986131241921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9585399557101435,0,0,0,0,0,0,0.4863732839644962,0,-0.5580414751456682,1,0,0,0,0,1,0,0,0.30472826908537903,1,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.005003809495088756,-0.07376570795674366,1.1851299555093946,0,0,1,0,0.4854978722316022,0,0,0,0,0,0,0,-0.9022393997937148,0,0,0,-0.8306984356853351,0,0,-0.7057063045887135,0,0,0,-1.3835784984517976,1,0.9438946298625784,0,0,0,0,0,0,1,0,0,0,0.12189224942394156,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.29177107536218805,-0.646888988840107,0,11.84079653163984
1079,0,0,0,0.9612952113800276,0,0,0,0,0,0,0,1,1,0,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-1.4474224994840714,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,-0.3347401413447388,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.404930714819259,-0.7896048694403706,0,1.4450407329999673,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1.272234614444082,1,0,0,0,1,0,-1.6918647525585138,0,0.7870114258024695,0,1,0,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,1,0,0,0,0,0,-0.25937554812958963,1.3415397523106067,-0.9263528903097704,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.1653161466475062,-2.422844469747382,1.1851299555093946,0,0,0,0,0.4854978722316022,0,0,1,0,0,0,1,0.5311859777593461,0,0,0,0.8496097828721008,0,0,-0.057246418263055,0,0,0,-1.3835784984517976,0,0.9438946298625784,0,0,0,0,0,1,0,1,0,0,-0.7333674722426231,0,0,0.7252673386370082,0,0,0,0,0,1,0,0.150978223076785,1.1099350690286711,1.010300233394451,0,11.95697646939348
1080,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-1.0426413563965151,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,0.0771965648431168,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04603770718834645,0,0,0,0,0,0,0.0023203869593828555,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.8309390163210504,-0.8567919618869564,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,0,-0.8306984356853351,0,0,-0.7057063045887135,0,0,1,-0.6198406204523111,1,-0.09960915679194997,0,0,0,0,0,0,1,1,0,0,-0.2436623090303159,0,0,0.7252673386370082,0,0,0,0,0,0,0,0.150978223076785,0.7895450931679033,0.5368175984702916,0,11.744045122410052
1081,0,0,0,0.9612952113800276,0,0,0,0,0,0,0,1,1,0,1,2.4561290018826694,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.27868821310450803,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,0.8546545737047034,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5939014621513405,1,0,0,0,0,0,0.9099195688439704,0,0.5880391031770054,1,1,0,0,0,0,0,0,0.30472826908537903,0,0,1.2333426965818628,1,0,0,0,0,0,3.7039489102327385,1.3415397523106067,0.9994015151088947,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.061871616570202376,-0.8567919618869564,-0.7837943957835677,0,1,0,0,-0.5299418797157507,0,0,1,0,0,0,0,0.5311859777593461,0,0,0,-0.8306984356853351,1,0,0.5215442240772022,0,0,0,0.14389725754717525,0,0.9438946298625784,0,0,0,0,0,1,0,0,0,0,0.6805699708351652,0,0,-0.4487652830837625,0,0,0,0,0,1,0,0.150978223076785,-0.2116735813969961,1.010300233394451,0,11.884495917930655
1082,1,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,-0.9001127848868126,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,1,0.2222447008247561,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4062683654259186,0,0,0,0,0,0,0.6073865082157744,0,-0.5580414751456682,0,0,0,0,0,1,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.20563008769096214,-0.8567919618869564,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,0,-0.8306984356853351,0,0,-0.6574737510603588,0,1,1,1.6713730135461482,1,-2.1866167301010067,0,0,0,0,0,0,1,0,0,0,-0.07123091353302467,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.5320635572577639,-0.9309785697946028,0,11.798111925972615
1083,0,0,0,0.9612952113800276,0,0,1,0,0,0,0,0,1,1,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,0.2942766443644975,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9243095519901536,0.9243095519901536,0,0,0,0,0,1.4377480803508933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,1.4450407329999673,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.05338358727789695,0,0,0,0,0,0,0.30485344758757865,0,0.2378478153561885,0,0,1,0,0,0,0,0,0.30472826908537903,0,1,-0.5528264124431231,0,0,1,0,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0984407205822149,-0.07376570795674366,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,1,0,1,0,1,0,0.5311859777593461,0,1,0,0.8496097828721008,0,0,0.5161850514629406,0,0,0,-0.6198406204523111,0,0.9438946298625784,0,1,0,0,1,0,0,0,0,0,1.3737441807342758,0,0,0.7252673386370082,1,0,0,0,0,0,0,0.150978223076785,1.0298375750634792,0.9156037064096192,0,12.165255859329688
1084,1,0,0,-0.6918569119896399,0,0,0,0,0,0,0,1,1,0,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.2986422131158664,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,0.8343478346672739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,1.4450407329999673,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.038974360948394064,1,0,0,0,0,0,0.9099195688439704,0,2.8244880094872227,0,1,0,0,0,0,0,0,0.30472826908537903,1,0,0.34025814206936983,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1721923746583166,-0.07376570795674366,1.1851299555093946,0,0,0,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,0,2.5299180014295373,1,0,0.16247965892167227,0,0,0,-1.3835784984517976,0,-1.1431129434464784,0,0,0,0,0,1,0,0,0,0,0.6564295754655444,0,0,-0.4487652830837625,0,0,0,0,0,1,0,0.150978223076785,-0.4920148102751679,-0.8836303063021868,0,11.982935344196429
1085,0,0,0,-0.6918569119896399,0,0,0,0,0,0,0,1,0,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,0.4054489301420657,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,-0.7901912883270862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,1.3994342510923174,0,0.8711866163856781,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1.1564263567011492,1,0,0,0,0,0,-0.058186225166256315,1,-0.5580414751456682,0,1,0,1,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,0.9994015151088947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8643767293536959,-0.07376570795674366,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,1,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,1,0,-0.11619731701993305,0,0,0,-1.3835784984517976,0,-0.09960915679194997,0,0,0,0,0,1,0,1,0,0,-1.2748020541041176,0,0,0.7252673386370082,0,0,0,0,0,1,0,0.150978223076785,0.7494963461853074,0.6315141254551235,0,12.141539457711715
1086,0,0,0,0.9612952113800276,0,0,0,0,0,0,0,1,0,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,1,0,0,-1.0255379278153511,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,-0.07945542201705365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,1,-0.8503757334571896,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.037027244593493706,1,0,0,0,0,0,0.4863732839644962,0,-0.5580414751456682,0,1,0,1,0,0,0,0,0.30472826908537903,0,0,0.34025814206936983,0,0,0,0,0,1,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7640635902557593,-0.8567919618869564,1.1851299555093946,0,0,0,0,1.500937624178955,0,0,1,0,0,0,0,0.5311859777593461,1,0,0,-0.8306984356853351,1,0,0.7144744381906213,0,0,0,1.6713730135461482,0,0.9438946298625784,0,0,0,0,0,1,0,1,0,0,-0.22297054157064095,0,0,0.7252673386370082,0,0,0,0,0,1,0,0.150978223076785,0.6293501052375194,0.4421210714854597,0,11.898194668458824
1087,0,0,1,-0.6918569119896399,0,1,0,0,0,0,1,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,1,0,-0.7518830705167215,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.4876758887905333,-1.4876758887905333,0,0,0,0,0,-1.21083088267384,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,0.6914550559757974,0,-0.8503757334571896,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1.967550418304996,0,0,0,0,0,0,-2.6599705465687404,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,1,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.12874704263549352,-0.07376570795674366,-0.7837943957835677,1,0,0,0,-0.5299418797157507,1,0,0,0,0,0,0,-0.9022393997937148,0,0,0,-0.8306984356853351,0,0,-0.7753755485741148,0,0,0,1.6713730135461482,0,-1.1431129434464784,0,0,1,0,0,0,0,0,1,1,-1.7748531010462625,0,0,-0.4487652830837625,0,1,1,1,0,0,0,0.150978223076785,-0.13157608743180413,-0.4574959348704433,0,11.33261388681514
1089,0,0,0,0.9612952113800276,0,0,1,0,0,0,0,0,0,1,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,1,0,0,1.0069195019130122,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9243095519901536,0.9243095519901536,1,0,0,0,0,0.019177310450461074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3332889267808367,1.2149799014067872,1,-0.8503757334571896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.8127218687252395,0,0,0,0,1,0,-2.4784507101918227,0,-0.16009682989473986,0,0,1,0,0,0,0,1,0.30472826908537903,0,0,-0.5528264124431231,0,0,1,0,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.1653161466475062,0.7092605459734691,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,0,1,0,1,0,0.5311859777593461,0,0,0,-0.8306984356853351,0,0,-0.27161332283352063,1,0,0,-1.3835784984517976,0,0.9438946298625784,1,1,0,0,1,0,0,0,0,0,-0.3126348672292324,0,0,0.7252673386370082,1,0,0,0,0,0,0,0.150978223076785,1.1099350690286711,1.010300233394451,0,11.831386468789587
1090,0,1,0,0.9612952113800276,1,0,1,0,0,0,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,-0.31004449883664265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.7283046989170494,1.7283046989170494,0,0,0,0,0,0.8227439837887428,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-2.404930714819259,-0.7896048694403706,0,1.4450407329999673,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.5883899921443514,0,0,0,0,1,0,-1.6918647525585138,0,-0.5580414751456682,0,0,0,1,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,1,0,0,0,-0.25937554812958963,1.3415397523106067,-0.9263528903097704,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1.1987538596801517,-1.6398182158171692,1.1851299555093946,0,0,0,0,-0.5299418797157507,0,0,0,0,0,1,0,0.5311859777593461,0,0,0,0.8496097828721008,0,0,0.6394460215909583,1,0,0,-1.3835784984517976,0,0.9438946298625784,0,1,0,0,0,0,0,0,0,0,0.6426350638257611,0,0,0.7252673386370082,0,0,0,0,0,0,0,0.150978223076785,1.1499838160112672,1.0576484968868671,0,12.190964083849375
1091,0,0,1,-0.6918569119896399,0,0,0,0,0,0,1,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,1,0,-0.9001127848868126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.291671035717429,-2.291671035717429,0,1,0,0,0,-2.794756527593341,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1113030264455066,0,1,0,0,0,0,-0.300212673668813,0,-0.5580414751456682,0,0,0,0,0,1,0,0,0.30472826908537903,0,0,-1.4459109669556158,0,0,0,0,1,0,-0.25937554812958963,-0.6125305972905739,0.9994015151088947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6403203571153545,-0.07376570795674366,-0.7837943957835677,0,0,0,0,-1.5453816316631035,0,0,0,0,1,0,0,0.5311859777593461,0,0,1,-0.8306984356853351,0,0,-0.1644298705482878,0,0,0,0.9076351355466616,0,-2.1866167301010067,0,0,1,0,0,0,1,0,1,1,-0.07123091353302467,0,0,-3.9708631482460737,0,0,1,1,0,0,0,-5.04801829119891,0.4291063703245396,-1.5465059951960098,0,11.439289689006646
1092,0,0,0,0.9612952113800276,0,0,1,0,0,0,0,0,0,1,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,-0.29579164168567235,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.9243095519901536,0.9243095519901536,1,0,0,0,0,-1.0541788958136695,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.0358208940192113,0.913885301184819,1,-0.8503757334571896,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.9149991222797504,0,0,0,1,1,0,-2.4784507101918227,0,1.129243820718268,0,0,1,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,1,0,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9981275814842784,-1.6398182158171692,1.1851299555093946,0,0,0,0,-0.5299418797157507,0,0,0,1,0,1,0,0.5311859777593461,0,0,0,-0.8306984356853351,0,0,0.1678388315359339,1,0,0,0.14389725754717525,0,0.9438946298625784,1,1,0,0,1,0,0,0,0,0,-1.505860124070488,0,0,0.7252673386370082,1,0,0,0,0,0,0,0.150978223076785,0.9096913341156913,0.8209071794247873,0,11.982935344196429
1093,0,0,0,-0.6918569119896399,0,0,0,0,0,0,0,1,0,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,0.9641609304601009,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12031440506325805,0.12031440506325805,1,0,0,0,0,0.6312804442929789,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7023987475808848,0.035014576212587405,1,1.4450407329999673,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.1519879007876324,1,0,0,1,0,0,-0.300212673668813,0,-0.5580414751456682,0,0,0,1,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,1,-0.25937554812958963,-0.6125305972905739,0.9994015151088947,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4762631829314938,0.7092605459734691,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,1,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,1,0,0.7787845095617609,0,0,0,0.14389725754717525,0,-2.1866167301010067,0,0,0,1,0,1,0,1,0,0,1.1357888549480142,0,0,-0.4487652830837625,0,0,0,0,0,1,0,0.150978223076785,-2.0539159425964106,-1.5465059951960098,1,11.824087219587646
1094,1,0,1,0.9612952113800276,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,-0.44402135605576337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.28832473783061424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.404930714819259,-0.7896048694403706,0,-0.8503757334571896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08251519437878713,0,0,0,0,0,0,0.3653600597132178,0,0.7631347470874138,0,0,0,0,0,1,0,0,0.30472826908537903,0,0,2.126427251094356,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.13875466162567102,-0.07376570795674366,1.1851299555093946,0,0,0,0,0.4854978722316022,0,0,0,0,0,0,0,0.5311859777593461,0,0,1,-0.8306984356853351,0,0,2.4294096747543463,0,1,1,-1.3835784984517976,1,-0.09960915679194997,0,0,0,0,0,0,1,0,0,0,0.4805495520583074,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,0.028618900498579774,0.7262106524399554,0,11.891368749982085
1095,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-1.1965722136269945,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.07945542201705365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8673636079700109,0,0,0,0,0,0,0.5468798960901353,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,1,0,1.2333426965818628,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.4396940789194812,-1.6398182158171692,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,1,-0.9022393997937148,0,0,0,-0.8306984356853351,0,0,-0.6574737510603588,0,0,1,1.6713730135461482,1,0.9438946298625784,0,0,0,0,0,0,1,0,0,0,-0.4298882161673905,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.8124047861359358,0.8209071794247873,0,11.767575435251748
1096,0,0,0,0.9612952113800276,0,0,0,0,0,0,0,1,1,0,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.1190562130136408,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,1.0171084860041395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3332889267808367,-0.7896048694403706,0,1.4450407329999673,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.10709563929382146,1,0,0,0,0,0,0.7889063445926919,0,-0.5580414751456682,0,1,0,1,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,1,0,0,0,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.2321915727127972,-0.07376570795674366,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,1,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,1,0,0.04993703402217782,0,0,0,-0.6198406204523111,0,-0.09960915679194997,0,0,0,0,0,1,0,1,0,0,0.8736931337921314,0,0,0.7252673386370082,0,0,0,0,0,1,0,0.150978223076785,1.190032562993863,1.104996760379283,0,12.080696479888447
