Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,BedroomAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
108,20,RM,-0.9164586060471344,-0.5311085019463058,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7730950355661109,-0.5072951451971073,-0.7691486327475419,-1.6391784008643044,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,ALQ,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,0,0,No Fence,No Shed,4,0.15747704540377266,WD,Partial,11.652696102959752,-1.2347382238063995,-1.508131763325085,-0.9900795852940234
109,50,RM,0.7339673559833133,-0.20919825403823222,Pave,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,-0.7730950355661109,1.2890286476319939,-1.7267089563347795,0.9934742852561576,Gable,CompShg,CemntBd,CmentBd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Unf,GasW,-1.2014811878870781,N,FuseF,0.1696312403087172,-2.2837136462433496,Typ,-0.9246099128032205,0.0010438362450237396,No Garage,No Garage,0.00015776133258925328,0.00013112039861060753,N,0,0,1,0,0,0,No Fence,No Shed,8,-0.6027929287641044,WD,Normal,11.652696102959752,-0.29750266754590393,-0.2688159335784462,-1.3292763693514174
110,20,RL,1.6770679057149978,0.20941383234142674,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.06194515426933483,0.3908667512174432,0.1884116908396959,-0.34678526404153204,Hip,CompShg,Plywood,Plywood,BrkFace,2.1291328844438584,-0.6835912329104937,-0.2301713547281521,CBlock,0.6166689300833411,-0.009719039964690408,-0.648011920493013,BLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-0.8057828263039906,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,MnPrv,No Shed,1,1.678016993739527,COD,Normal,12.154784614286669,1.4668560708789091,-0.2688159335784462,0.15233518341127947
111,50,RL,0.262417081117471,-0.07721505239592204,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.06194515426933483,-1.4054570416116579,-0.5710327037294926,-0.5861173264161195,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-3.4527913319986294,-0.648011920493013,Rec,GasA,-0.15752435121284694,Y,SBrkr,1.3849744755426716,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,No Fence,No Shed,10,-1.3630629029319814,WD,Normal,11.827013315851762,0.3926202352196797,-0.2688159335784462,-0.8883205500768053
112,80,RL,-0.25628822123495537,-0.30577132841065424,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,0.6492047270274413,-0.5072951451971073,0.9478560854088842,0.7541422228815702,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-0.8057828263039906,BuiltIn,Fin,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,No Fence,No Shed,4,1.678016993739527,WD,Normal,12.100717685412473,-0.9325693832633982,0.3508419812948732,-0.24384666036775673
113,60,RL,0.3567271360906395,-0.020558848764101082,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6492047270274413,-0.5072951451971073,1.1789913359299418,1.0892071102059928,Gable,CompShg,VinylSd,VinylSd,Stone,0.6686448488632262,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,1.2910327188036486,GLQ,GasA,0.8864324854613843,Y,SBrkr,1.3849744755426716,2.2541346702603122,Typ,0.6275849667213581,1.0156526664083174,BuiltIn,Fin,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,1,0,No Fence,No Shed,10,-0.6027929287641044,New,Partial,12.858322307884688,1.8151184633691475,1.5901578110415118,1.8944498663300549
114,20,RL,0.026641943684549977,1.4003529855021362,Pave,No Alley,Reg,Bnk,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1Story,-0.06194515426933483,-0.5072951451971073,-0.6040520252325008,-1.4955791634395519,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.46642342855206204,-0.6835912329104937,2.4545473268210167,CBlock,0.6166689300833411,-0.009719039964690408,0.3215103991553177,ALQ,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,2.179779846245937,1.0156526664083174,Basment,Unf,0.15350177661026912,0.12758014784646965,Y,1,1,1,0,0,0,MnPrv,No Shed,10,-0.6027929287641044,COD,Abnorml,12.287657240806912,1.9533991192108602,0.9704998961681925,-0.10816794674479913
115,70,RL,-0.397753303694708,-0.3689945010997999,Pave,No Alley,IR1,Lvl,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,-0.06194515426933483,2.187190544046545,-0.8682065972565663,0.8498750478314052,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,ALQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,0.6275849667213581,-0.8057828263039906,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,MnPrv,No Shed,7,-0.6027929287641044,WD,Normal,12.466515835145204,1.0315280802661102,1.5901578110415118,-1.085054684830094
116,160,FV,-1.6709390458324822,-0.8877850566284513,Pave,Pave,Reg,Lvl,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,-0.06194515426933483,-0.5072951451971073,0.9148367639058763,0.7062758104066527,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.774735711720127,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,-0.15752435121284694,Y,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,0.6275849667213581,-2.6272183190162983,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,6,-0.6027929287641044,WD,Normal,12.07824495582233,-0.4549889700322987,0.3508419812948732,-0.1353036894693906
117,20,RL,0.12095199865771841,0.19203067895439074,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7730950355661109,-0.5072951451971073,-0.3068781317054271,-1.0647814511652944,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.08444963463097367,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,LwQ,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-4.448653811728606,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,1,0,0,0,No Fence,No Shed,9,0.9177470195716496,WD,Normal,11.842236406331557,-0.4588300993612351,-0.8884738484517656,-0.9385216741172996
118,20,RL,0.21526205363088685,-0.20456274646835595,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.7730950355661109,-0.5072951451971073,1.1459720144269336,1.0892071102059928,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,Unf,GasA,-0.15752435121284694,Y,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,4,-0.6027929287641044,New,Partial,11.951186847493474,-0.3743252541246331,-0.8884738484517656,-0.1624394321939821
119,60,RL,0.9697424934162342,0.2898913943184451,Pave,No Alley,Reg,Lvl,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.6492047270274413,-0.5072951451971073,0.6176628703788024,0.27547809813239527,Hip,CompShg,Plywood,Plywood,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,0.3215103991553177,GLQ,GasA,-0.15752435121284694,Y,SBrkr,2.6003177107766255,0.7415185647590922,Typ,2.179779846245937,-0.8057828263039906,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,No Fence,No Shed,5,1.678016993739527,WD,Normal,12.676079399771028,3.0122704375543434,2.2098157259148317,1.088518307409687
120,60,RL,-0.20913319374837114,-0.21422005390559817,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,-0.06194515426933483,-0.5072951451971073,1.1129526929239253,1.041340697731075,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,Unf,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,0.6275849667213581,1.0156526664083174,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,7,-1.3630629029319814,New,Partial,12.007566827251699,-0.4588300993612351,0.3508419812948732,-0.2709824030923482
121,80,RL,0.5217697322936843,1.458683122423079,Pave,No Alley,IR1,Low,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,SLvl,-0.06194515426933483,-0.5072951451971073,-0.07574288118436968,-0.7297165638408719,Flat,Metal,Plywood,Plywood,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,2.260555038451979,ALQ,GasA,0.8864324854613843,Y,SBrkr,-2.261055230159191,-0.7710975407421286,Typ,2.179779846245937,-0.8057828263039906,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,0,1,0,0,No Fence,No Shed,10,-1.3630629029319814,WD,Normal,12.100717685412473,-0.7891672216497705,-0.2688159335784462,0.13605373777652455
122,50,RM,-0.9164586060471344,-0.523382655996512,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,-1.484244916862887,-0.5072951451971073,-1.0663225262746154,-1.6391784008643044,Gable,CompShg,AsbShng,AsbShng,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Unf,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,P,0,0,1,0,0,0,MnPrv,No Shed,6,-0.6027929287641044,WD,Normal,11.51293546492023,-0.8800739491012666,-1.508131763325085,-0.9710845653868094
123,20,RL,0.262417081117471,-0.08506966244487904,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.06194515426933483,1.2890286476319939,-0.43895541771745983,-1.256247101064964,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.19117760646186596,-0.6835912329104937,2.4545473268210167,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,BLQ,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,1,0,No Fence,No Shed,6,0.15747704540377266,WD,Normal,11.820417517632333,-0.4895591339927269,-1.508131763325085,-0.9385216741172996
124,120,RL,-0.6806834686142132,-0.28748682632947564,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,-0.06194515426933483,-0.5072951451971073,0.716720834887827,0.4190773355571479,Gable,CompShg,Plywood,Plywood,None,-0.5671527197050004,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,3,0.15747704540377266,WD,Normal,11.944064817531656,-0.18482954056376785,-0.2688159335784462,0.10891799505193306
125,20,RL,-1.0107686610203028,0.8908334451132369,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.06194515426933483,-0.5072951451971073,0.2544503338457123,0.6584093979317353,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050004,-0.6835912329104937,2.4545473268210167,CBlock,0.6166689300833411,-3.4527913319986294,-0.648011920493013,Unf,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-0.8057828263039906,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,No Fence,No Shed,1,0.9177470195716496,WD,Normal,12.106257835094581,0.5193775030745826,-0.2688159335784462,-0.1488715608316864
126,190,RM,-0.44490833118129236,-0.43067250459898687,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,1.5Fin,-0.06194515426933483,2.187190544046545,-1.1983998122866482,-0.10745320166694466,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050004,-0.6835912329104937,-2.9148900362773222,CBlock,-0.8366880209714777,-0.009719039964690408,1.2910327188036486,GLQ,GasA,-0.15752435121284694,N,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,No Garage,No Garage,0.00015776133258925328,0.00013112039861060753,N,1,0,0,0,0,0,No Fence,No Shed,6,-1.3630629029319814,WD,Normal,11.344518647594766,-1.923580750129004,-0.2688159335784462,-1.3292763693514174
127,120,RL,-2.142489320698323,-0.6691436162492878,Pave,No Alley,IR1,Lvl,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,-0.06194515426933483,-0.5072951451971073,0.15539236933668768,-0.39465167651644956,Gable,CompShg,Plywood,Plywood,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,0.6166689300833411,-0.009719039964690408,-0.648011920493013,ALQ,GasA,-1.2014811878870781,Y,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,0.6275849667213581,-0.8057828263039906,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,2,-0.6027929287641044,WD,Normal,11.759793355371235,-0.6483258129221003,-0.2688159335784462,-0.1353036894693906
128,45,RM,-0.6806834686142132,-0.7386762297974316,Pave,No Alley,IR1,Bnk,Inside,Gtl,OldTown,Feedr,Norm,1Fam,1.5Unf,-0.7730950355661109,1.2890286476319939,-1.3634964198016892,-1.6391784008643044,Gable,CompShg,WdShing,Wd Sdng,None,-0.5671527197050004,-0.6835912329104937,2.4545473268210167,BrkTil,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,LwQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-0.8057828263039906,No Garage,No Garage,0.00015776133258925328,0.00013112039861060753,N,0,0,0,0,0,0,No Fence,No Shed,6,-0.6027929287641044,WD,Normal,11.373674891823535,-1.319243069043002,-1.508131763325085,-1.3292763693514174
129,60,RL,-0.02051308380203423,-0.32637358427677104,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,PosN,Norm,1Fam,2Story,-0.06194515426933483,-0.5072951451971073,-0.17480084569339427,-0.8733158012656245,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.9270388859274918,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,BLQ,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-2.6272183190162983,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,7,-1.3630629029319814,WD,Normal,11.951186847493474,-0.6841763533255073,-0.8884738484517656,-0.10002722392742168
130,20,RL,-0.02051308380203423,-0.14829283513402466,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661109,1.2890286476319939,-0.43895541771745983,0.32334451060731273,Gable,CompShg,Plywood,Plywood,BrkFace,-0.08968547730364004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Rec,GasA,-1.2014811878870781,Y,FuseA,0.1696312403087172,2.2541346702603122,Typ,-0.9246099128032205,0.0010438362450237396,2Types,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,1,0,0,MnWw,No Shed,7,-1.3630629029319814,WD,Abnorml,11.918397239722838,-0.6163164018476299,-0.2688159335784462,0.7059043349929464
131,60,RL,0.8754324384430658,0.5247571111921756,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,0.6492047270274413,0.3908667512174432,-0.17480084569339427,-0.8733158012656245,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.168581137965827,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Rec,GasA,0.8864324854613843,Y,SBrkr,1.3849744755426716,0.7415185647590922,Typ,2.179779846245937,1.0156526664083174,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,GdPrv,No Shed,5,-1.3630629029319814,WD,Normal,12.328294703023396,0.6896675699907656,0.3508419812948732,-0.007765698663810485
132,60,RL,-0.25628822123495537,0.2703192512456342,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.06194515426933483,-0.5072951451971073,0.9478560854088842,0.7541422228815702,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.34246225269259545,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,0.6275849667213581,-0.8057828263039906,BuiltIn,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,7,0.9177470195716496,WD,Normal,12.404927602627597,0.6448543944865069,1.5901578110415118,-0.2709824030923482
133,20,RL,0.262417081117471,-0.35238393230774323,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661109,0.3908667512174432,-0.4059360962144517,0.8498750478314052,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Rec,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,0,0,No Fence,No Shed,7,-0.6027929287641044,WD,Normal,11.9233847480666,-0.1950725521075984,-0.2688159335784462,0.36399397666309324
134,20,RL,0.5925022735235607,-0.42127272536007104,Pave,No Alley,IR1,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.3603546083242175,-0.5072951451971073,0.9808754069118926,0.8498750478314052,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.1967948681371761,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,6,0.9177470195716496,WD,Normal,12.301387370778713,0.02643257252773729,0.9704998961681925,-0.051182887023156924
135,20,RL,0.4038821635772236,0.027083867926293814,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7730950355661109,0.3908667512174432,-0.10876220268737787,0.4190773355571479,Gable,CompShg,Plywood,Plywood,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Rec,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Min1,0.6275849667213581,-0.8057828263039906,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,1,0,0,0,MnPrv,No Shed,7,-1.3630629029319814,WD,Normal,12.100717685412473,0.8189855907316264,0.3508419812948732,-0.1353036894693906
136,20,RL,0.4981922185503922,0.03545353437190373,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.6492047270274413,0.3908667512174432,-0.04272355968136149,-0.6818501513659545,Hip,CompShg,Plywood,Plywood,BrkFace,1.0506186427843147,-0.6835912329104937,-0.2301713547281521,PConc,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Unf,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,1.0156526664083174,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,MnPrv,No Shed,5,0.15747704540377266,WD,Normal,12.066816325306588,0.5680318079077779,-0.2688159335784462,0.10891799505193306
137,20,RL,0.16810702614430262,0.029659149909558404,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661109,-0.5072951451971073,-0.1417815241903861,-0.825449388790707,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.5338305686557833,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,BLQ,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-2.6272183190162983,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,7,-0.6027929287641044,WD,Normal,11.870606902224589,-0.14641824727440328,-0.2688159335784462,-0.8978180600304123
138,90,RL,0.5925022735235607,0.12172548081126743,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,0.6492047270274413,-0.5072951451971073,0.551624227372786,0.22761168565747777,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.17394440243329187,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Unf,GasA,-0.15752435121284694,Y,SBrkr,2.6003177107766255,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,2Types,Unf,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,0,0,No Fence,No Shed,7,-1.3630629029319814,WD,Family,12.049424683420913,1.6947630777291387,0.9704998961681925,1.7886204697041481
139,60,RL,0.16810702614430262,-0.13631777391184433,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,1.3603546083242175,-0.5072951451971073,0.9148367639058763,0.7541422228815702,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.2303710163942385,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,0.3215103991553177,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,2.179779846245937,-0.8057828263039906,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,GdPrv,No Shed,12,0.15747704540377266,WD,Normal,12.345838935721968,0.40158287032053136,0.3508419812948732,1.3571621603831425
140,60,RL,-0.20913319374837114,0.6826218967662949,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,-0.06194515426933483,-0.5072951451971073,0.8487981208998597,0.6105429854568177,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,MnPrv,No Shed,8,0.9177470195716496,WD,Normal,12.352339472153526,0.19160113367200501,1.5901578110415118,-0.05389646129561608
