Id,MSSubClass__80,MSZoning__FV,MoSold__3,MSSubClass__60,Condition2__PosN,MasVnrType__None,YearRemodAdd,Neighborhood__CollgCr,OverallQual,SaleType__CWD,SaleCondition__Normal,Neighborhood__OldTown,GarageType__Attchd,Foundation__Wood,Exterior1st__CemntBd,Neighborhood__StoneBr,RoofStyle__Shed,Neighborhood__Sawyer,MSZoning__RM,Electrical__FuseP,MSSubClass__180,ExterCond,SaleCondition__AdjLand,HeatingQC,MSSubClass__85,Neighborhood__BrkSide,Condition2__Norm,MSSubClass__190,MoSold__4,SaleType__Con,LandSlope__Sev,YrSold,SaleCondition__Alloca,MasVnrArea,RoofStyle__Gambrel,MoSold__12,Condition1__RRNn,CentralAir__Y,Exterior2nd__Stucco,MoSold__9,Condition1__PosN,Exterior2nd__Plywood,Alley__No Alley,Exterior1st__AsphShn,Neighborhood__MeadowV,LotConfig__FR2,Foundation__CBlock,Exterior1st__MetalSd,Functional__Mod,MSSubClass__90,Heating__GasW,LandContour__HLS,GarageType__No Garage,Exterior1st__Stucco,BsmtFinType1__Unf,GarageType__BuiltIn,Fence__GdWo,Condition2__PosA,RoofStyle__Hip,MasVnrType__BrkFace,Neighborhood__Mitchel,3SsnPorch__1,MoSold__10,GarageCond,BldgType__2fmCon,Neighborhood__SWISU,BldgType__TwnhsE,OverallCond,BsmtCond,LandContour__Low,GarageFinish__Unf,Fence__No Fence,MSSubClass__75,RoofMatl__WdShngl,SaleType__New,Exterior2nd__Wd Shng,ExterQual,Exterior1st__CBlock,MoSold__2,RoofMatl__Tar&Grv,Fence__MnPrv,MSSubClass__70,Condition1__RRAe,Exterior2nd__Brk Cmn,RoofStyle__Gable,BldgType__Duplex,HouseStyle__1.5Unf,BsmtFinType1__BLQ,Neighborhood__NAmes,LotConfig__Inside,SaleType__WD,Exterior2nd__ImStucc,Exterior2nd__CmentBd,Functional__Min2,MSZoning__RH,OpenPorchSF__1,HouseStyle__SLvl,PavedDrive__P,YearBuilt,Neighborhood__Crawfor,Foundation__PConc,HouseStyle__2Story,Condition1__Norm,Exterior1st__Plywood,SaleType__ConLD,Condition1__PosA,Condition1__RRAn,Fireplaces,Neighborhood__NWAmes,Exterior2nd__AsphShn,RoofStyle__Mansard,MoSold__6,Neighborhood__SawyerW,LandContour__Lvl,BsmtQual,PavedDrive__Y,SaleType__ConLI,Exterior2nd__VinylSd,EnclosedPorch__1,WoodDeckSF__1,MiscFeature__Shed,Neighborhood__Timber,LotFrontage,Condition1__RRNe,Neighborhood__IDOTRR,Street__Pave,Neighborhood__NPkVill,ScreenPorch__1,GarageFinish__RFn,HouseStyle__1Story,CarCapacity,MasVnrType__Stone,Exterior2nd__Wd Sdng,Exterior1st__WdShing,SaleType__ConLw,LotConfig__CulDSac,Functional__Sev,Functional__Maj2,Exterior2nd__CBlock,SaleType__Oth,LotConfig__FR3,Exterior1st__BrkFace,MSSubClass__40,BsmtFinType1__No Basement,TotalBaths,SaleCondition__Family,PoolArea__1,MoSold__11,Neighborhood__Blueste,LotArea,Neighborhood__BrDale,Exterior1st__Wd Sdng,Neighborhood__Veenker,Condition2__Feedr,MSSubClass__160,SaleCondition__Partial,GarageType__Detchd,GarageYrBlt,Exterior2nd__HdBoard,LandSlope__Mod,GarageType__Basment,Neighborhood__Gilbert,MoSold__8,MSZoning__RL,MasVnrType__No Masonry Veneer,Neighborhood__ClearCr,MSSubClass__30,Electrical__SBrkr,Exterior2nd__BrkFace,LotShape__IR3,BsmtFinType1__Rec,Electrical__FuseF,Fence__MnWw,LotShape__Reg,MSSubClass__45,Foundation__Slab,MoSold__7,GarageQual,Exterior2nd__MetalSd,BedroomAbvGr,Neighborhood__Edwards,HouseStyle__SFoyer,HouseStyle__2.5Unf,Exterior2nd__Stone,Foundation__Stone,BsmtFinType1__LwQ,MSSubClass__50,Exterior1st__BrkComm,Exterior1st__VinylSd,Functional__Min1,BldgType__Twnhs,FireplaceQu,Neighborhood__Somerst,Functional__Typ,BsmtFinType1__GLQ,LotShape__IR2,MoSold__5,GarageType__CarPort,Neighborhood__NoRidge,Heating__Wall,Neighborhood__NridgHt,Alley__Pave,TotalSF,KitchenQual,Condition1__Feedr,Heating__Grav,GarageFinish__No Garage,BsmtExposure,MSSubClass__120,RoofMatl__WdShake,Exterior1st__HdBoard,SalePrice
666,0,0,0,1,0,0,0.7350777952636719,0,1.384886415763793,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-1.3666746450514222,0,-0.3476474330513167,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9529550108691344,0,1,1,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,0.6303545073483501,1,0,1,0,1,0,0,1.6776411635213722,0,0,1,0,0,1,0,0.04774317648713668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,1,0,0.07793708759853395,0,0,0,0,0,0,0,0.8973418544134923,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,-0.8521252888073871,0,1,0,0,0,0,0,0,0,0,1.0144189098808294,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,12.348010479804225
667,0,0,0,1,0,0,-0.28234622091666695,0,-0.06936908533015027,0,0,0,0,0,0,0,0,0,0,0,0,2.60840713915468,0,-1.19186648929946,0,0,1,0,0,0,0,-0.6141255302215197,0,0.05996921094426438,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,-0.2063546121871066,0,0,1,1,1,0,0,0,0.6082207166645813,0,0,0,0,0,1,0.6303545073483501,1,0,0,0,0,0,0,0.1404335295104696,0,0,1,0,0,0,0,0.3079353357423714,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3742141176956844,0,0,0,0,0.8187017094531285,0,0,0,0,0,0,0,-0.5623055716577513,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,1,0,0,0,0,0,-4.557587953820737,0,0,0,0,0,1,0,0,0,0,1.090645131607204,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.767575435251748
668,0,0,0,0,0,0,0.6381802699131635,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.1384235846083828,0,0.8696187092916514,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.7542162183452074,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,1,1,0.6303545073483501,1,0,0,0,1,0,0,-0.23222286661338548,0,0,1,0,0,1,1,0.24854364721672006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0141553964311447,0,0,0,0,-0.23537694554255628,0,0,0,0,0,0,0,0.6471165813727078,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,-2.7048566213140615,0,1,1,0,0,0,0,0,0,0,0.6849665956397183,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,1,12.173037959397275
669,0,0,0,0,0,1,0.10524388048536691,0,-0.796496835877122,0,1,0,0,0,1,0,0,1,0,0,0,-0.23837128912125138,0,-0.14951986570443396,0,0,1,0,0,0,0,-1.3666746450514222,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.5044628009729972,0,0,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,0,-0.8616904073875004,1,0,0,0,1,0,0,0.047269430479505825,0,0,1,0,0,0,1,0.2513718228607987,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,1,0,0.38226720581084717,0,0,0,0,0,0,1,0.8556376422400283,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,-0.8521252888073871,0,0,0,0,0,0,0,0,0,0,0.08807652042641155,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,12.031725210748633
670,0,0,0,0,0,1,-1.6873603384990394,0,-1.5236245864240938,0,1,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-1.3666746450514222,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.180654288213029,0,0,0,-0.5172362947592908,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-1.6306492919419167,1,0,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,-2.3537353221233506,1,0,0,1,0,0,0,0.4665078761188429,0,0,1,0,0,0,1,-1.0213072169745887,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.545609718510696,0,0,0,0,0.11938560420175409,0,0,0,0,0,0,1,-2.3555866951167084,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0.10219277686551392,1,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,-0.8744410251015399,-2.280565777525468,0,0,0,-0.6501424543115165,0,0,0,11.831386468789587
671,0,0,0,1,0,1,0.9773216086399431,1,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.8909726994382855,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.1185706713057404,0,1,1,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,0.6303545073483501,1,0,1,0,1,0,0,-0.27880491612886743,0,0,1,0,0,0,0,0.14955749967396767,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6540966751666046,0,0,0,0,-0.18351525481734482,0,0,0,0,0,0,0,1.105862915280813,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,0.0020560398158211307,0,1,1,0,0,0,0,0,0,0,-0.4429230919386731,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,12.0639386420412
672,0,0,0,0,0,1,-1.6873603384990394,0,-0.06936908533015027,0,1,0,0,0,0,0,0,0,0,0,0,2.60840713915468,0,-1.19186648929946,0,0,1,0,0,0,0,0.8909726994382855,0,-0.5709990188023198,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,-1.5312798956799534,0,0,1,0,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,1,0,0,-0.7446254112836864,0,0,1,0,0,0,0,-0.9534310015167015,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0141553964311447,0,0,0,0,-0.3881034993317615,0,1,0,0,0,0,1,-2.021952997728995,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.10219277686551392,0,0.16317299806407407,1,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,0,0,0,0,0,0,-0.6664338776787209,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.548302261270587
673,0,0,0,0,0,1,-0.3792437462671754,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,-1.3666746450514222,0,-0.5709990188023198,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.1911229728607475,0,0,0,1,1,0,0,0,0.6082207166645813,0,0,0,1,0,1,0.6303545073483501,1,0,0,0,1,0,0,-0.09247671806693986,0,0,1,0,0,1,1,0.16652655353843948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,0,0,0.08365412437139189,0,0,1,0,0,0,0,-0.06185502557618206,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,-0.8521252888073871,0,1,0,0,0,0,0,0,0,0,-0.18194518026532247,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,12.013706813470414
674,0,0,0,0,0,0,0.928872845964689,0,-0.06936908533015027,0,1,0,1,0,1,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-0.6141255302215197,0,0.020882683437838792,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.11230213656169065,0,0,0,1.279219680125779,-0.03962134118983349,0,0,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,-0.4713396688856759,1,1,0,1,0,0,0,0,2.168392519798903,0,0,0,1,0,1,-0.8616904073875004,1,0,0,0,0,0,0,1.8639693615833,0,0,1,0,1,0,1,-0.20113628019178353,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0141553964311447,0,0,0,0,0.40952522042429507,0,0,0,0,0,0,0,-0.8959392690454642,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,-0.8521252888073871,0,1,1,0,0,0,0,0,0,0,0.9808276935268335,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,12.458778882573533
675,0,0,0,0,0,1,-0.9606288983702261,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,0.1384235846083828,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,0,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.2063546121871066,0,0,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,1,0,0,0.4665078761188429,0,0,1,0,0,1,1,-0.8346476244653986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.12563025749215814,0,0,0,0,0,0,0,-0.5623055716577513,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,-0.36798884007206745,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,1,11.849404844423075
676,0,0,0,0,0,1,-0.3307949835919211,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,1,0,0,0.8909726994382855,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.2242461049480687,0,0,1,1,1,0,0,0,0.6082207166645813,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,1,0,0,-2.1420868967481432,0,0,1,1,0,0,0,-0.1332600647338962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,0,0,-0.8311738492282528,0,0,0,0,1,0,0,-0.020150813402717953,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,1,-0.8521252888073871,0,1,0,0,0,0,0,0,0,0,-0.33698156343761,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.908346971208953
677,0,0,0,0,0,1,-1.6873603384990394,0,-1.5236245864240938,0,1,1,0,0,0,0,0,0,1,0,0,-0.23837128912125138,0,-2.2342131128944853,0,0,1,0,0,0,0,-1.3666746450514222,0,-0.5709990188023198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-4.180654288213029,0,0,0,-3.2119202570868945,-3.5562036410029756,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,-2.3593581978629827,0,0,1,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,0,0,0,1,0,0,0,-0.46513311419079495,0,0,1,0,0,0,0,1.9270658919773922,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0141553964311447,0,0,0,0,-0.08479428054317273,0,0,0,0,0,0,0,-2.438995119463636,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-4.034109275038617,0,1.3886526794009573,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,0,0,0,1,0,0,0,0,0,0.4033171662100628,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.373674891823535
678,0,0,0,0,0,1,1.025770371315197,0,-0.796496835877122,0,1,1,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.8909726994382855,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.180654288213029,0,0,0,2.177447667568314,-0.03962134118983349,0,1,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-1.5644030277672747,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,0,0,1,1,1,0,0,-0.8377895103146502,0,0,1,0,0,0,1,-1.0382762708390605,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.545609718510696,0,0,0,0,-0.1438022672344566,0,0,0,0,0,0,1,-2.2721782707697793,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,-4.034109275038617,0,-1.0623066832728092,0,0,0,0,0,0,0,0,1,0,0,0.0020560398158211307,0,1,0,0,1,0,0,0,0,0,-1.2878713802276398,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,11.603688960617086
679,0,0,0,0,0,0,1.1226678966657058,0,1.384886415763793,0,0,0,1,0,0,1,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.8909726994382855,0,2.0198793759093183,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,1,0,1.060445129774472,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.2179400675677041,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,2.122399422084201,1,0,1,0,1,0,0,0.4665078761188429,0,0,1,0,0,0,1,2.16039038261388,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,0,0,0.14429555014063514,0,0,0,0,0,1,0,1.230975551801205,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,1.9833963047076264,0.7415209326651705,0,0,0,0.32180194249508953,0,0,0,12.827995001361904
680,0,0,0,0,0,0,-1.1544239490712433,0,-0.796496835877122,0,1,0,0,0,0,0,0,1,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,-0.6141255302215197,0,-0.2527230091071403,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.3388471405363913,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,0,0,0,0.047269430479505825,0,0,1,0,0,0,1,0.24005912028448412,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.049573250424672866,0,1,0,0,0,0,1,-0.6457139960046795,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,0,0,0,0,0,0,-0.7504119185637099,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.7636919653883
681,0,0,0,0,0,1,-0.23389745824141273,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,1.643521814268188,0,-0.5709990188023198,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,1,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.29049236912271104,0,0,0,1,1,0,0,0,0.6082207166645813,0,0,0,0,1,1,0.6303545073483501,1,0,0,0,1,0,0,-0.9309536093456141,0,0,1,0,0,1,1,-1.004338163110117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.24691310903064465,0,0,0,0,0,0,0,0.06325761094421026,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,-0.8521252888073871,0,1,0,0,1,0,0,0,0,0,-0.918368000333688,-0.7695224224301489,0,0,0,-0.6501424543115165,1,0,0,11.870606902224589
682,0,0,0,0,0,1,0.7350777952636719,0,-0.796496835877122,0,0,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.8909726994382855,0,-0.5709990188023198,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,1,0,-0.5172362947592908,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-1.2994179710687053,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,0,-0.8616904073875004,1,0,0,1,0,0,0,-0.6980433617682045,0,0,1,0,0,0,0,-0.9802986701354485,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.545609718510696,0,0,0,0,-0.6054529866427362,0,0,0,0,0,0,1,-0.437192935137359,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,1,0,1,0,0,0.0020560398158211307,0,1,0,1,0,0,0,0,0,1,-0.3150180758215359,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.979391594635791
683,0,0,0,0,0,1,0.5897315072379092,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.1384235846083828,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.8204624825198497,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,0,0.6303545073483501,1,0,0,0,1,0,0,0.4665078761188429,0,0,1,0,0,0,1,-0.15871364553060394,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,1,0,-0.7701240636895196,0,1,0,0,0,0,0,0.730525005719636,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,1.0006060436992876,0,1,1,0,0,0,0,0,0,0,0.03252181645634187,0.7415209326651705,0,0,0,0.32180194249508953,1,0,0,12.061052653810027
684,0,0,0,0,0,0,0.8319753206141803,1,2.1120141663107654,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-0.6141255302215197,0,0.629515754609323,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0192012750437769,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,0.6303545073483501,1,0,1,0,1,0,0,0.9323283712736619,0,0,1,0,0,0,1,1.6004116050863095,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0141553964311447,0,0,0,0,0.08344994448664696,0,0,0,0,0,0,0,0.9807502787604208,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,-0.8521252888073871,0,1,1,0,0,0,0,0,0,0,0.9524043566119142,0.7415209326651705,0,0,0,1.2937463393016957,0,0,0,12.560247968016565
