Id,RoofStyle__3,GarageYrBlt,YearBuilt,LotShape__1,Neighborhood__5,Exterior2nd__14,Neighborhood__6,Neighborhood__11,RoofStyle__2,GarageType__4,MoSold__7,Condition1__7,Neighborhood__7,Exterior2nd__13,Foundation__3,Electrical__3,Neighborhood__8,TotalBaths,LotArea,SaleType__2,HouseStyle__4,MSSubClass__1,Exterior2nd__4,Fence__1,MSSubClass__4,FireplaceQu,Neighborhood__17,GarageCond,Neighborhood__21,Condition1__6,TotalSF,TotalSF,BedroomAbvGr,TotRmsAbvGrd,GrLivArea,Exterior1st__5,LotShape__2,BldgType__1,LotConfig__4,Exterior2nd__7,Neighborhood__1,MoSold__4,BsmtQual,MSSubClass__11,LotConfig__2,BsmtFinType1__6,SaleType__4,Exterior1st__9,BldgType__3,Neighborhood__22,YearRemodAdd,Electrical__1,Condition1__2,MSZoning__4,GarageType__5,YrSold,Neighborhood__9,LotShape__3,ExterCond,MoSold__1,BsmtFinType1__5,Neighborhood__16,BsmtFinType1__3,Condition1__1,Exterior1st__3,CarCapacity,BsmtExposure,OverallQual,Exterior1st__11,HouseStyle__1,Condition1__4,BsmtFinType1__4,Condition1__5,Neighborhood__15,HeatingQC,MSSubClass__10,GarageType__3,GarageFinish__1,MasVnrType__1,Neighborhood__3,MasVnrType__3,Exterior1st__1,Foundation__4,MSSubClass__3,Neighborhood__12,SaleCondition__3,MSSubClass__8,Fence__2,Condition1__3,MSSubClass__14,MoSold__2,ExterQual,Exterior1st__2,SaleType__6,SaleType__7,Exterior2nd__8,Fireplaces,BsmtCond,Neighborhood__13,Exterior2nd__12,Electrical__2,RoofStyle__1,MoSold__5,SaleType__3,Neighborhood__18,GarageType__2,MoSold__11,SaleCondition__2,Exterior1st__6,GarageFinish__3,HouseStyle__5,Exterior2nd__1,HouseStyle__2,SaleType__5,Neighborhood__20,GarageFinish__2,Exterior2nd__2,MoSold__6,Foundation__1,LotConfig__3,MoSold__10,MSSubClass__7,BsmtFinType1__1,LotFrontage,Exterior1st__4,Foundation__2,MSSubClass__9,HouseStyle__6,Exterior2nd__3,Exterior2nd__11,Exterior2nd__10,SaleCondition__1,MSSubClass__12,BsmtFinType1__2,HouseStyle__3,Exterior2nd__6,GarageQual,MSZoning__1,OverallCond,MasVnrType__2,Exterior1st__8,Neighborhood__19,MoSold__8,MSZoning__2,Exterior1st__7,MSSubClass__5,MasVnrArea,Exterior2nd__5,KitchenQual,MoSold__3,MasVnrType__4,SaleCondition__4,MSZoning__3,BldgType__4,MSSubClass__6,GarageType__1,Neighborhood__10,MoSold__9,Neighborhood__4,Exterior2nd__9,LotConfig__1,Neighborhood__14,MSSubClass__15,BldgType__2,SaleType__1,SalePrice
551,0,-0.0443082694497076,0.188411690839696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.7830998440087406,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,1,-0.5177274157382601,-0.5177274157382601,-1.0457119949252436,-1.5650965467763245,-0.8637467739399123,0,0,0,0,0,0,0,0.6166689300833305,0,1,1,0,1,0,0,-0.3467852640415265,0,0,0,0,0.15747704540379245,0,0,-0.2301713547281457,0,0,0,0,0,0,-0.13530368946939067,-0.6480119204930129,-0.061945154269334515,0,0,0,0,0,0,-1.2014811878870906,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.7749935235873809,0,1,0,0,0,0,0,0,0,0,0,1,0.15350177661027742,0,0.3908667512174463,0,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.849404844423075
552,1,-0.8488017050927671,-0.4719747392204662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5081317633250584,-0.5311085019463022,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,0,-0.8787935726582865,-0.8787935726582865,0.16963124030871848,-0.9258163211985456,-1.1475065058735,0,0,0,0,1,0,0,-0.8366880209714862,0,1,0,1,0,0,0,-1.3041135135398685,0,0,0,0,0.15747704540379245,0,0,-0.2301713547281457,0,1,0,0,0,0,-0.9385216741172998,-0.6480119204930129,-0.7730950355661027,0,0,1,0,0,0,-0.1575243512128483,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.9164586060471336,0,1,0,0,0,0,0,1,1,0,0,0,0.15350177661027742,0,0.3908667512174463,0,0,1,0,1,0,0,-0.5671527197050025,0,-0.7710975407421373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.630717389475992
553,0,1.122207212232729,1.1459720144269312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,0.131511552347672,1,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.131397442818456,1.131397442818456,0.16963124030871848,0.3527441299570118,0.4403405047335965,0,0,1,0,0,0,0,2.070025881138147,0,0,0,0,0,0,0,1.0413406977310693,1,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,1,0,0,2.366611789737948,1.2910327188036514,1.360354608324202,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.8282774109564806,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.8371626991225339,0,0.7415185647591002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.45098160251256
554,0,0.9613085251041168,-0.7361293112445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.17353059857001646,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,0,-1.8134683760328227,-1.8134683760328227,-1.0457119949252436,-0.9258163211985456,-0.7490353929454833,0,0,0,0,0,1,0,0.0016295720083358985,0,1,0,1,0,0,0,0.897741460306318,0,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,0,0.0817822523273415,0.002323283698307457,-1.4842449168628709,0,0,0,1,1,0,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-9.988735820262812e-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.1148231387752028,0,1,0,0,0,1,0,1,1,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.58989576532275
555,0,1.0015331968862695,1.0469140499179068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5901578110414831,0.06442545668362992,0,1,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.6422936416005479,0.6422936416005479,0.16963124030871848,0.9920243555347904,1.1024465459119677,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.9456078727812349,0,0,0,0,0.15747704540379245,0,1,-0.2301713547281457,0,0,0,0,1,0,2.216008417616465,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.7339673559833122,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,1,0,0,0,1.07308768948556,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.556733038263905
556,0,-2.256665217468121,-1.6276509918257502,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.5081317633250584,-0.4821781442642754,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,1,-0.6419239307072053,-0.6419239307072053,-1.0457119949252436,-0.9258163211985456,-0.9060088616747021,0,0,0,0,0,0,0,-0.8366880209714862,0,1,0,0,0,0,0,-1.6391784008642882,0,0,0,0,-1.3630629029319734,0,0,-0.2301713547281457,0,0,0,0,0,0,-0.9493759712071363,-0.6480119204930129,-0.7730950355661027,1,0,0,0,0,0,-1.2014811878870906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,0,0,0,0.6275849667213683,-3.452791331998477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5392183861544603,0,0,0,1,1,0,0,1,0,0,0,0,0.15350177661027742,0,0.3908667512174463,0,0,0,1,1,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11.635151947212842
557,0,-0.8488017050927671,-0.4719747392204662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.26881593357844163,0.6084537756482706,0,0,0,0,0,1,-0.8057828263039846,0,0.12758014784649002,0,1,-0.4588300993612345,-0.4588300993612345,-1.0457119949252436,-0.2865360956207669,-0.817459725468476,0,1,0,0,0,0,1,-0.8366880209714862,0,1,0,0,0,0,0,-1.3041135135398685,0,0,0,0,-1.3630629029319734,0,0,-0.2301713547281457,0,1,0,0,0,0,-0.9235970156187744,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,-1.2014811878870906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,1,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.02051308380203446,0,1,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,11.856522261533735
558,0,0.6395111508468929,-1.6936896348317665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8884738484517499,0.1178625578363698,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,1,-0.7289895288297649,-0.7289895288297649,0.16963124030871848,0.3527441299570118,-0.3264145155975869,0,0,0,0,0,0,0,-0.8366880209714862,0,1,0,0,0,0,0,-1.6391784008642882,0,0,0,1,-1.3630629029319734,0,0,-0.2301713547281457,0,1,0,0,0,0,-0.5559077017005593,-0.6480119204930129,-1.4842449168628709,1,0,0,0,0,0,-0.1575243512128483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.444908331181292,0,1,0,0,1,0,0,1,0,0,1,0,0.15350177661027742,0,0.3908667512174463,0,0,0,0,1,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.58989576532275
559,0,0.7199604944111989,0.81577879939685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9704998961681752,1.5126352799724616,0,0,0,0,0,0,-0.8057828263039846,0,0.12758014784649002,0,1,-0.4703534873480439,-0.4703534873480439,0.16963124030871848,-0.2865360956207669,-0.10504167508202213,1,1,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.6105429854568154,0,0,0,0,0.15747704540379245,1,0,-0.2301713547281457,0,0,0,0,0,0,-0.2275652147330019,2.2605550384519835,0.6492047270274337,0,0,0,0,0,0,0.8864324854613941,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6835912329105025,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5863734136410444,0,0,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,1,0,0,0,-0.5671527197050025,1,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.07254696717504
560,0,1.0015331968862695,1.0469140499179068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.8921630359999951,0,0,0,0,1,0,-0.8057828263039846,0,0.12758014784649002,0,0,0.4976111035439417,0.4976111035439417,-1.0457119949252436,0.3527441299570118,0.11834364580186595,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,1,0,0.9456078727812349,0,0,0,0,-1.3630629029319734,0,1,-0.2301713547281457,0,0,0,1,1,0,-0.18957517491857373,2.2605550384519835,0.6492047270274337,0,0,0,0,0,0,0.8864324854613941,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,-1.2465437984532228,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.4660420095494198,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.36308066783498
561,1,-0.8488017050927671,-0.4719747392204662,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.3508419812948667,0.1566205516845016,0,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.3093957664260556,0.3093957664260556,0.16963124030871848,-0.9258163211985456,-0.2137156149714812,0,1,0,0,0,0,1,0.6166689300833305,0,0,1,0,0,0,0,0.5626765729818983,0,0,0,0,1.6780169937395584,0,0,-0.2301713547281457,0,0,0,0,1,0,0.10349084650701472,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,-1.2014811878870906,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0.12095199865771802,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,0.3908667512174463,0,0,0,0,0,1,0,0.44395438185082375,0,-0.7710975407421373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.707677772181544
562,0,-0.12475761301401354,0.08935372633067164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.014764464301755644,0,0,1,1,1,0,-0.8057828263039846,0,0.12758014784649002,0,0,0.3017135077681827,0.3017135077681827,-1.0457119949252436,-0.2865360956207669,-0.21975305607645115,0,0,0,0,0,0,0,0.6166689300833305,0,0,1,0,0,0,0,-0.4425180889913608,0,0,0,0,-1.3630629029319734,0,1,-0.2301713547281457,0,0,0,0,1,0,-0.19500232346349206,1.2910327188036514,-0.7730950355661027,0,0,0,0,0,0,-0.1575243512128483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6835912329105025,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.35672713609063883,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,1,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12.04355959836804
563,0,0.0004781132990172037,-1.0333032047716042,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.26881593357844163,0.4870292301373461,0,0,0,0,0,0,1.015652666408371,0,0.00013112039863332842,0,1,-0.7046623764131674,-0.7046623764131674,0.16963124030871848,-0.2865360956207669,-1.0106578408275144,0,0,0,0,1,0,0,-0.8366880209714862,0,1,0,0,0,0,0,-0.7297165638408633,0,0,0,1,0.15747704540379245,0,0,-0.2301713547281457,1,0,0,0,0,0,-1.3292763693514178,-0.6480119204930129,-0.7730950355661027,0,0,0,1,0,0,0.8864324854613941,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.6835912329105025,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.30344324872153944,0,1,0,0,0,0,0,1,0,0,0,0,0.00015776133259464673,0,0.3908667512174463,0,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.58989576532275
564,0,-0.9292510486570732,-1.7597282778377823,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.26881593357844163,1.5007889828494447,0,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.3772557179039329,0.3772557179039329,1.3849744755426805,0.9920243555347904,0.35380384889569394,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,-1.6391784008642882,0,0,0,0,0.15747704540379245,0,1,-0.2301713547281457,1,0,0,1,1,0,-0.2547009574575934,0.32151039915531915,-0.061945154269334515,0,0,0,0,0,0,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.16197816626178696,0,0,0,0,0,0,0,0,0,0,1,0,0.15350177661027742,0,1.289028647632004,1,0,0,0,0,1,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12.128116509451258
565,0,0.559061807282587,0.6837015133848177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5901578110414831,0.4147925705067749,1,1,0,1,1,0,-0.8057828263039846,1,0.12758014784649002,0,0,1.0853038908712187,1.0853038908712187,1.3849744755426805,1.6313045811125693,1.6035541576244732,0,0,1,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.7541422228815666,1,0,0,0,-1.3630629029319734,0,0,-0.2301713547281457,0,0,0,0,0,0,0.27173245139948216,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,0,0.8864324854613941,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9225874659296488,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,1,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12.498745990829315
566,0,-2.3371145610324278,-1.858786242346807,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3508419812948667,-0.4206289048642521,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,0,-0.1144088361999328,-0.1144088361999328,1.3849744755426805,-0.2865360956207669,0.2994668789509644,0,0,0,0,0,0,1,0.6166689300833305,0,0,0,0,0,0,0,-1.6391784008642882,0,0,0,0,1.6780169937395584,0,1,-0.2301713547281457,0,0,0,0,1,0,-1.0362103479258291,-0.6480119204930129,-0.061945154269334515,0,0,0,0,0,0,-1.2014811878870906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,1,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.16197816626178696,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-1.405457041611669,1,0,0,0,0,1,1,-0.5671527197050025,0,-2.283713646243375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.759793355371235
567,0,1.0819825404505758,1.1129526929239228,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.3508419812948667,0.1382072855041599,1,1,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.3874727314142197,1.3874727314142197,1.3849744755426805,2.9098650322681268,2.0241625546040463,0,0,1,1,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,1.0892071102059864,1,0,0,0,0.15747704540379245,0,0,-0.2301713547281457,0,0,0,1,0,1,1.3408807147483879,-0.6480119204930129,2.07150448962097,0,0,0,0,0,0,0.8864324854613941,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,3.433353252069121,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.35672713609063883,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,0.8090763907459833,0,2.254134670260337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.691583538230214
568,0,1.0417578686684228,1.079933371420915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,0.005966555663524156,0,0,1,0,1,0,0.0010438362450509826,0,0.12758014784649002,0,0,0.6525366531443785,0.6525366531443785,0.16963124030871848,0.3527441299570118,0.07406907769875302,0,1,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.9456078727812349,0,0,0,0,1.6780169937395584,0,0,-0.2301713547281457,0,0,0,0,1,0,0.11434514359685133,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,-0.9246099128032372,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.0266419436845497,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.3765472417471021,0,0.7415185647591002,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12.273735966890268
569,0,0.19703976124321027,0.38652761985774464,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3508419812948667,0.2835819534594449,1,1,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.3900334843001771,1.3900334843001771,-2.2610552301592053,-0.9258163211985456,1.2755198575877729,0,0,1,1,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,1.1849399351558203,1,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,0,0.3314310853935835,2.2605550384519835,1.360354608324202,0,0,0,0,0,0,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0.4510371910638072,0,0,1,0,0,0,0,0,0,1,0,0,4.223016028210312,1,2.1871905440465613,1,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.66539758498376
570,0,0.03614107411459836,0.2544503338457122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.3982239516098503,0,0,0,0,0,0,-0.8057828263039846,0,0.12758014784649002,0,1,-0.840382279368922,-0.840382279368922,-1.0457119949252436,-1.5650965467763245,-1.11731930034865,0,1,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,-0.25105243909169234,0,0,0,0,-1.3630629029319734,0,0,-0.2301713547281457,0,0,0,0,0,0,0.2988681941240737,2.2605550384519835,-0.7730950355661027,1,0,0,1,0,0,-1.2014811878870906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,0,0,0,2.179779846245974,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1681070261443022,0,1,0,1,1,0,0,1,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,11.820123358887448
571,0,0.3579384483718221,-0.20782016719640134,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.26881593357844163,0.38324536621178384,1,0,0,1,1,0,0.0010438362450509826,0,0.12758014784649002,0,0,1.1698087361078204,1.1698087361078204,3.815660946010604,2.2705848066903482,0.462477788785153,0,0,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,1,0,-0.9211822137405316,1,0,0,0,0.15747704540379245,0,0,-0.2301713547281457,0,0,0,1,0,0,0.23374241158505404,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,-1.2014811878870906,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.21526205363088635,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,0.03951154122849327,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.867805799560466
572,0,-0.7683523615284612,-0.4059360962144501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.35959472186088176,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,0,-1.0426817573595748,-1.0426817573595748,-1.0457119949252436,-1.5650965467763245,-1.2763052494461922,0,0,0,0,1,0,0,-0.8366880209714862,0,1,0,1,0,0,0,-1.2083806885900343,0,0,0,0,-1.3630629029319734,0,0,-0.2301713547281457,0,0,0,0,0,0,-0.9385216741172998,-0.6480119204930129,-0.061945154269334515,0,0,1,1,0,0,0.8864324854613941,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.444908331181292,0,1,0,0,0,0,0,0,1,0,0,0,0.15350177661027742,0,0.3908667512174463,0,0,0,0,0,0,0,0.5956204470841977,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.695255355062795
573,0,1.2428812275791876,1.2450299789359556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508419812948667,0.3907136839632511,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,0,-0.0055768385467333675,-0.0055768385467333675,0.16963124030871848,-0.2865360956207669,0.3900284955255137,0,1,0,0,0,0,0,2.070025881138147,0,0,0,0,0,0,1,1.1849399351558203,0,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,1,0,0,0,1,0,0.4345469077470313,1.2910327188036514,0.6492047270274337,0,0,0,0,0,0,-0.1575243512128483,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6835912329105025,0,0,1,0,-0.9246099128032372,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6396573010101438,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,1,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.321635440497513
