Id,Neighborhood__ClearCr,RoofMatl__WdShake,MoSold__12,GarageYrBlt,TotRmsAbvGrd,Neighborhood__BrDale,MasVnrType__No Masonry Veneer,Foundation__CBlock,GarageType__Basment,Fireplaces,MSSubClass__80,SaleType__Oth,RoofStyle__Shed,Alley__No Alley,MSSubClass__180,MSSubClass__90,MSSubClass__85,Exterior2nd__Stucco,Exterior2nd__AsphShn,SaleType__ConLw,Exterior2nd__VinylSd,FireplaceQu,BldgType__2fmCon,ScreenPorch__1,Exterior2nd__BrkFace,Exterior2nd__CmentBd,GarageCond,Condition2__Norm,RoofStyle__Hip,MSZoning__RL,SaleType__New,Exterior1st__BrkComm,Functional__Typ,3SsnPorch__1,Condition1__RRAn,RoofMatl__Tar&Grv,Functional__Maj2,SaleType__CWD,SaleCondition__Partial,MSZoning__RH,Foundation__Stone,YrSold,Exterior2nd__ImStucc,Functional__Mod,HouseStyle__1Story,Neighborhood__NAmes,Exterior2nd__MetalSd,MSZoning__FV,Foundation__PConc,WoodDeckSF__1,Neighborhood__Mitchel,Exterior1st__VinylSd,PoolArea__1,Neighborhood__OldTown,BsmtFinType1__BLQ,Neighborhood__Edwards,PavedDrive__P,MoSold__10,KitchenQual,Exterior1st__CBlock,SaleCondition__Family,BsmtFinType1__LwQ,MoSold__11,GarageQual,Exterior1st__CemntBd,Electrical__FuseF,Neighborhood__MeadowV,Neighborhood__SawyerW,Heating__Wall,Neighborhood__CollgCr,Condition1__RRNe,CentralAir__Y,SaleCondition__Normal,Alley__Pave,Condition1__PosA,Exterior2nd__Stone,MiscFeature__Shed,EnclosedPorch__1,Condition1__RRAe,BsmtCond,Functional__Sev,BsmtFinType1__GLQ,SaleCondition__Alloca,LotConfig__CulDSac,MoSold__4,ExterQual,GarageType__CarPort,YearRemodAdd,Street__Pave,Condition1__PosN,GarageType__Detchd,MSSubClass__160,RoofMatl__WdShngl,SaleType__WD,Condition2__PosN,MasVnrType__Stone,MoSold__6,LotConfig__FR2,CarCapacity,Electrical__SBrkr,MSSubClass__45,HeatingQC,BldgType__TwnhsE,YearBuilt,MoSold__2,Exterior2nd__HdBoard,BsmtQual,Fence__GdWo,SaleType__ConLI,LotShape__IR2,Condition1__Feedr,MasVnrType__None,GarageFinish__Unf,Condition2__Feedr,Neighborhood__BrkSide,Condition2__PosA,BsmtFinType1__Unf,PavedDrive__Y,MoSold__8,TotalSF,RoofStyle__Gable,Condition1__RRNn,GarageType__BuiltIn,Neighborhood__Gilbert,Neighborhood__Crawfor,Foundation__Wood,TotalBaths,BsmtExposure,Foundation__Slab,Neighborhood__IDOTRR,Neighborhood__StoneBr,Fence__MnWw,OpenPorchSF__1,Exterior1st__Plywood,Exterior1st__AsphShn,LandContour__HLS,Exterior1st__Wd Sdng,Condition1__Norm,Fence__No Fence,LotConfig__FR3,GarageFinish__RFn,MoSold__7,MSSubClass__60,Neighborhood__Sawyer,MasVnrType__BrkFace,MSSubClass__75,MSSubClass__40,GarageType__Attchd,MasVnrArea,LotShape__Reg,ExterCond,HouseStyle__SFoyer,Exterior2nd__Wd Sdng,Neighborhood__NWAmes,SaleType__ConLD,Neighborhood__NPkVill,LotFrontage,MSSubClass__190,MSSubClass__120,BedroomAbvGr,SaleCondition__AdjLand,Neighborhood__SWISU,Neighborhood__Veenker,Functional__Min2,OverallQual,Functional__Min1,MoSold__3,Neighborhood__NoRidge,HouseStyle__2.5Unf,BsmtFinType1__Rec,Neighborhood__Timber,Heating__GasW,Exterior2nd__Wd Shng,GarageType__No Garage,Fence__MnPrv,Exterior1st__HdBoard,HouseStyle__SLvl,LandContour__Lvl,MoSold__9,HouseStyle__2Story,MSZoning__RM,Exterior2nd__Plywood,LotArea,Exterior1st__MetalSd,GarageFinish__No Garage,Exterior1st__Stucco,OverallCond,MoSold__5,Exterior1st__WdShing,MSSubClass__50,Heating__Grav,LandSlope__Sev,LandContour__Low,Neighborhood__Blueste,MSSubClass__70,Exterior2nd__Brk Cmn,SaleType__Con,Exterior2nd__CBlock,Neighborhood__NridgHt,BsmtFinType1__No Basement,LotConfig__Inside,GrLivArea,LandSlope__Mod,BldgType__Twnhs,LotShape__IR3,Exterior1st__BrkFace,Electrical__FuseP,RoofStyle__Gambrel,MSSubClass__30,BldgType__Duplex,RoofStyle__Mansard,Neighborhood__Somerst,HouseStyle__1.5Unf,SalePrice
1672,0,0,0,1.0015331968862697,2.270584806690348,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.897741460306318,1,0,0,0,0,1,0,0,0,0,2.2770638387467956,1,0,0.8864324854613941,0,1.0469140499179068,0,0,2.070025881138147,0,0,0,0,0,0,0,0,0,0,1,0,3.0237938255411474,0,0,0,0,0,0,2.2098157259147917,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,3.499744733219543,0,-0.23017135472814573,0,0,0,0,0,1.9128430431479162,0,0,0.16963124030871848,0,0,0,0,2.07150448962097,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.6630497536934795,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.919513575451234,0,0,0,0,0,0,0,0,0,0,0,
1673,0,0,0,1.0015331968862697,2.270584806690348,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,1.0437502187073697,0,0.945607872781235,1,0,0,0,0,1,0,1,1,0,1.642087458991354,1,0,0.8864324854613941,0,1.0469140499179068,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,1,1,0,1.2030985236252698,1,0,1,0,0,0,1.5901578110414833,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.4776579519026846,0,-0.23017135472814573,0,0,0,0,0,1.252672658335738,0,0,1.3849744755426805,0,0,0,0,1.360354608324202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.40397638617706366,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.8148645962984216,0,0,0,0,0,0,0,0,0,0,0,
1674,0,0,0,1.1222072122327287,-0.28653609562076693,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,1.0437502187073697,0,1.0413406977310693,1,0,0,0,0,1,0,1,0,0,2.216008417616465,1,0,-0.1575243512128483,0,1.1459720144269312,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,1,1,0,0.8471538724771587,1,0,0,0,0,0,-0.26881593357844163,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1.5842585019387834,0,-0.23017135472814573,0,0,0,0,0,0.0266419436845497,0,0,0.16963124030871848,0,0,0,0,1.360354608324202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0600894272072121,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.21695518384970847,0,0,0,0,0,0,0,0,0,0,0,
1675,0,0,0,1.0819825404505758,-0.28653609562076693,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,1.0437502187073697,0,0.9934742852561521,1,0,0,0,0,1,0,1,0,0,-0.01590642148118798,1,0,0.8864324854613941,1,1.112952692923923,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,0,1,1,0.22233016830349603,1,0,0,0,0,0,-0.26881593357844163,1.2910327188036514,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.7809900823694325,0,-0.23017135472814573,0,0,0,0,0,-1.0579236885068861,0,1,-1.0457119949252436,0,0,0,0,-0.06194515426933451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4147057563027436,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.2821399474944739,0,0,0,0,0,0,0,0,0,0,0,
1676,0,0,0,1.0819825404505758,-0.9258163211985456,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.9934742852561521,1,0,0,0,0,1,0,1,0,0,0.36399397666309335,1,0,0.8864324854613941,0,1.112952692923923,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,0,1,0,0.08917101823369908,1,0,0,0,0,0,0.9704998961681751,1.2910327188036514,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.1911776064618672,0,-0.23017135472814573,0,0,0,0,0,-1.6709390458324802,0,1,-2.2610552301592053,0,0,0,0,-0.06194515426933451,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6441633810116169,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.38678892664728637,0,1,0,0,0,0,0,0,0,0,0,
1677,0,0,0,1.2026565557970348,-0.28653609562076693,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,1.1370735226809034,1,0,0,0,0,1,0,1,0,0,-0.01590642148118798,1,0,0.8864324854613941,1,1.1789913359299393,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,0,1,0,0.2120871567596655,1,0,0,0,0,0,0.9704998961681751,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.4214853351495832,0,-0.23017135472814573,0,0,0,0,0,0.49819221855039136,0,1,-1.0457119949252436,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02347847314972324,0,0,0,-0.5072951451971113,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.2821399474944739,0,0,0,0,0,0,0,0,0,0,0,
1678,0,0,0,1.0417578686684228,0.9920243555347905,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,0,2.8370881591207264,0,0,0,1,0.12758014784649,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,2.7710916703252417,0,0.9934742852561521,1,0,0,0,0,1,0,1,0,0,2.5334966074941856,1,0,0.8864324854613941,0,1.079933371420915,1,0,2.070025881138147,0,0,0,0,0,0,0,0,0,0,1,0,3.1262239409794526,0,0,0,0,0,0,1.5901578110414833,2.2605550384519835,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3.533448303271404,0,-0.23017135472814573,0,0,0,0,0,1.4412927682820746,0,0,-1.0457119949252436,0,0,0,0,2.7826543709177383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6066510782599854,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.0000127901841664,1,0,0,0,0,0,0,0,0,0,0,
1679,0,0,0,1.0015331968862697,0.9920243555347905,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.945607872781235,1,0,0,0,0,1,0,0,0,0,1.4589211956003614,1,0,0.8864324854613941,0,1.0469140499179068,0,0,2.070025881138147,0,0,0,0,0,0,0,0,0,0,1,0,2.3784840982798237,0,0,0,0,0,0,1.5901578110414833,2.2605550384519835,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,2.072960267690766,0,-0.23017135472814573,0,0,0,0,0,2.2429282355540052,0,0,0.16963124030871848,0,0,0,0,1.360354608324202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6615045845035208,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4123685226337583,0,0,0,0,0,0,0,0,0,0,0,
1680,0,0,0,1.2026565557970348,-0.28653609562076693,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,0,1.015652666408371,0,0,0,0,0.12758014784649,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.9177470195716754,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,2.7710916703252417,0,1.1849399351558205,1,0,0,0,0,0,0,0,0,0,0.43183333347457215,1,0,0.8864324854613941,1,1.2120106574329474,0,0,2.070025881138147,0,0,0,0,0,0,0,0,0,0,1,0,1.5692861863172114,0,0,0,0,0,0,0.9704998961681751,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1.1629638762905223,0,-0.23017135472814573,0,0,0,0,0,-1.1993887709666387,0,1,-1.0457119949252436,0,0,0,0,2.07150448962097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3521264041094145,1,0,0,-0.5072951451971113,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.7764247262435904,0,0,0,0,0,0,0,0,0,0,0,
1681,0,0,0,1.2026565557970348,-0.28653609562076693,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,1,2.7710916703252417,0,1.1370735226809034,1,0,0,0,0,1,0,0,0,0,0.1333401635040654,1,0,0.8864324854613941,1,1.2120106574329474,0,0,2.070025881138147,0,0,0,0,0,0,0,0,0,1,1,0,0.46688206891245004,0,0,0,0,0,0,-0.26881593357844163,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,2.2414781179500705,1,-0.23017135472814573,0,0,0,0,0,-1.010768661020302,0,1,-1.0457119949252436,0,0,0,0,2.07150448962097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4703318471412583,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.08491687139878895,0,0,0,0,0,0,0,0,0,0,0,
1682,0,0,0,0.9613085251041168,0.9920243555347905,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.897741460306318,1,0,0,0,0,1,0,0,0,0,1.524046978139381,1,0,0.8864324854613941,0,1.0138947284148987,0,0,2.070025881138147,0,0,0,0,0,0,0,0,0,0,1,0,1.1288366899324984,0,0,0,0,0,0,0.9704998961681751,2.2605550384519835,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0.9495079326287369,1,-0.23017135472814573,0,0,0,0,0,2.8087885653930154,0,0,0.16963124030871848,0,0,0,0,1.360354608324202,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.8556808460416695,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.43027810289198,0,0,0,0,0,0,0,0,0,0,0,
1683,0,0,0,1.0015331968862697,-0.28653609562076693,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,-0.8057828263039846,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,1,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,1.0437502187073697,0,0.897741460306318,1,0,0,0,0,1,0,1,0,0,-0.032187867115942896,1,0,0.8864324854613941,1,1.0469140499179068,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,1,1,0,0.3426855539435048,1,0,0,0,0,0,-0.26881593357844163,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.3484609333705513,1,-0.23017135472814573,0,0,0,0,0,-1.010768661020302,0,1,-1.0457119949252436,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8555940318376382,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.18755337018327808,0,0,0,0,0,0,0,0,0,0,0,
1684,0,0,0,1.0819825404505758,0.9920243555347905,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.9177470195716754,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.433353252069121,0,0,0,0,0,1.0437502187073697,0,0.9934742852561521,1,0,0,0,0,1,0,0,1,0,-0.2709824030923483,1,0,0.8864324854613941,0,1.112952692923923,0,0,0.6166689300833305,0,0,0,0,1,0,0,0,0,1,1,0,-0.45883009936123453,1,0,0,1,0,0,0.3508419812948667,-0.648011920493013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.5671527197050025,1,-0.23017135472814573,0,0,0,0,0,-0.30344324872153944,0,0,0.16963124030871848,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.10344097873008819,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.08491687139878895,0,0,0,0,0,0,0,0,0,0,0,
1685,0,0,0,1.0819825404505758,0.3527441299570118,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,1.0437502187073697,0,1.0413406977310693,1,0,0,0,0,1,0,0,0,0,-0.26555525454743,1,0,0.8864324854613941,0,1.112952692923923,0,0,0.6166689300833305,0,0,0,0,1,0,0,0,0,1,1,0,-0.3935309007693149,1,0,0,1,0,0,0.3508419812948667,1.2910327188036514,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,-0.5671527197050025,0,-0.23017135472814573,0,0,0,0,0,-0.5863734136410444,0,0,0.16963124030871848,0,0,0,0,-0.06194515426933451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.15537486058800123,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.016492538875796204,0,0,0,0,0,0,0,0,0,0,0,
1686,0,0,0,1.0819825404505758,-0.9258163211985456,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,1.0413406977310693,1,0,0,0,0,1,0,0,0,0,-0.25198738318513425,1,0,0.8864324854613941,1,1.112952692923923,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,0,1,1,-0.1310537299586574,1,0,0,0,0,0,-0.26881593357844163,1.2910327188036514,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,-0.47727653290004013,1,-0.23017135472814573,0,0,0,0,0,-1.2465437984532228,0,1,-1.0457119949252436,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8939657333882803,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5598622383230916,0,0,0,0,0,0,0,0,0,0,0,
1687,0,0,0,1.0417578686684228,-0.28653609562076693,0,0,0,0,0.6275849667213683,1,0,0,1,0,0,0,0,0,0,0,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,1.0437502187073697,0,0.9934742852561521,1,0,0,0,0,1,0,0,0,0,-0.2438466603677568,1,0,0.8864324854613941,0,1.079933371420915,0,0,0.6166689300833305,0,0,0,0,1,0,0,0,0,1,1,1,-1.0042704640702105,1,0,1,1,0,0,0.3508419812948667,0.32151039915531915,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.5671527197050025,0,-0.23017135472814573,0,0,0,0,0,-0.4920633586678761,0,0,0.16963124030871848,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,-0.0889325854197753,0,0,0,-0.5072951451971113,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.24994026160130087,0,0,0,0,0,0,0,0,0,0,0,
1688,0,0,0,1.0417578686684228,0.3527441299570118,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,1.0437502187073697,0,0.9934742852561521,1,0,0,0,0,1,0,0,0,0,-0.1461579865592273,1,0,0.8864324854613941,0,1.079933371420915,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,1,1,0,-0.056791896265886044,1,0,1,1,0,0,0.3508419812948667,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0.5562996153570267,0,-0.23017135472814573,0,0,0,0,0,-0.3505982762081236,0,0,0.16963124030871848,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-0.2756405292064567,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26525471268946804,0,0,0,0,0,0,0,0,0,0,0,
1689,0,0,0,1.0417578686684228,0.3527441299570118,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,1.0437502187073697,0,0.945607872781235,1,0,0,0,0,1,0,0,0,0,-0.1515851351041456,1,0,0.8864324854613941,0,1.079933371420915,0,0,0.6166689300833305,0,0,0,0,1,0,0,0,0,1,1,0,-0.1310537299586574,1,0,0,1,0,0,0.3508419812948667,0.32151039915531915,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,-0.5671527197050025,0,-0.23017135472814573,0,0,0,0,0,-0.3977533036947078,0,0,0.16963124030871848,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,4.3407102015641336e-05,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19280541942982868,0,0,0,0,0,0,0,0,0,0,0,
1690,0,0,0,1.0015331968862697,0.9920243555347905,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9177470195716754,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.897741460306318,1,0,0,0,0,1,0,0,1,0,-0.2438466603677568,1,0,0.8864324854613941,0,1.0469140499179068,0,0,0.6166689300833305,0,0,0,0,1,0,0,0,0,0,1,0,-0.3474373488220775,1,0,0,1,0,0,1.5901578110414833,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,-0.5671527197050025,0,-0.23017135472814573,0,0,0,0,0,-0.2562882212349553,0,0,0.16963124030871848,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.1493229479273295,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01850501924411952,0,0,0,0,0,0,0,0,0,0,0,
