Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
438,45,RM,50.0,6000,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,6,7,1926,2004,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,3,PConc,3.0,3.0,1.0,Unf,GasA,4,Y,SBrkr,904,2,3,4,Typ,0,3.4610389610389616,Detchd,1926.0,Unf,3.0,3.0,Y,0,0,1,0,0,0,No Fence,No Shed,1,2009,WD,Normal,11.686887175419702,1788,1.0,180
439,30,RL,40.0,4280,Pave,No Alley,Reg,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,6,1913,2002,Gable,CompShg,WdShing,Stucco,None,0.0,3,3,PConc,3.0,3.0,1.0,LwQ,GasA,3,N,SBrkr,694,2,4,4,Typ,1,4.0,Detchd,1990.0,Unf,4.0,3.0,P,0,0,1,0,0,0,MnPrv,No Shed,3,2007,WD,Normal,11.411457364027743,1134,1.0,352
440,50,RL,67.0,12354,Pave,Grvl,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,6,8,1920,2000,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3.0,2.0,2.0,Unf,GasA,4,Y,SBrkr,1196,3,4,7,Typ,0,3.4610389610389616,Detchd,2005.0,Unf,3.0,3.0,Y,0,1,0,0,0,0,GdPrv,Shed,8,2009,ConLI,Normal,11.608244735642321,1880,1.0,1056
441,20,RL,105.0,15431,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10,5,2008,2008,Hip,CompShg,VinylSd,VinylSd,Stone,200.0,5,3,PConc,5.0,3.0,4.0,GLQ,GasA,5,Y,SBrkr,2402,2,5,10,Typ,2,4.0,Attchd,2008.0,Fin,3.0,3.0,Y,0,1,0,0,1,0,No Fence,No Shed,4,2009,WD,Normal,13.226725194528749,5496,3.0,2016
442,90,RL,92.0,12108,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,4,4,1955,1955,Gable,CompShg,VinylSd,VinylSd,BrkFace,270.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,3,N,FuseF,1440,4,2,8,Typ,0,3.4610389610389616,No Garage,1978.5061638868744,No Garage,2.975344452501813,2.9738941261783904,Y,0,0,0,0,0,0,No Fence,No Shed,9,2008,WD,Normal,11.678448377988165,2880,2.0,0
443,50,RM,52.0,6240,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,7,1930,1992,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,PConc,3.0,3.0,1.0,Unf,GasA,3,Y,SBrkr,1573,3,3,8,Typ,1,4.0,Detchd,1930.0,Unf,3.0,3.0,P,0,0,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,12.000897933306716,2651,2.0,720
444,120,RL,53.0,3922,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2006,2007,Gable,CompShg,WdShing,Wd Shng,BrkFace,72.0,4,3,PConc,5.0,3.0,3.0,Unf,GasA,5,Y,SBrkr,1258,2,4,6,Typ,1,4.0,Attchd,2007.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,New,Partial,12.058158312538195,2516,2.0,1944
445,60,RL,70.0,8750,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1994,1995,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,4,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1908,4,4,8,Typ,1,3.0,Attchd,1994.0,Unf,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2008,WD,Normal,12.25486757159303,2823,3.5,986
446,20,RL,73.0,9855,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,5,1956,1956,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3.0,3.0,1.0,Unf,GasA,2,Y,SBrkr,1689,3,3,7,Typ,1,4.0,Attchd,1956.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,MnPrv,No Shed,11,2009,COD,Normal,11.755879486687114,3125,1.0,960
447,20,RL,137.0,16492,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,PosA,Norm,1Fam,1Story,6,6,1966,2002,Gable,CompShg,BrkFace,Plywood,None,0.0,4,3,CBlock,3.0,3.0,1.0,ALQ,GasA,5,Y,SBrkr,1888,2,4,6,Mod,1,4.0,Attchd,1966.0,Fin,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,12.154784614286669,3405,2.5,1156
448,60,RL,65.0,11214,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,4,Y,SBrkr,1886,4,4,10,Typ,1,3.0,Attchd,1998.0,Fin,3.0,3.0,Y,1,0,0,0,0,0,No Fence,No Shed,7,2006,WD,Normal,12.205577522977233,2816,2.5,862
449,50,RM,50.0,8600,Pave,No Alley,Reg,Bnk,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,6,1937,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3.0,3.0,1.0,Unf,GasA,3,Y,SBrkr,1376,3,3,7,Typ,1,4.0,Detchd,1937.0,Unf,3.0,3.0,N,0,0,0,0,0,0,No Fence,No Shed,6,2006,WD,Normal,11.691080018519528,2156,2.0,198
450,50,RM,50.0,6000,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,3,7,1948,2002,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,CBlock,3.0,3.0,1.0,ALQ,GasA,5,Y,SBrkr,1183,2,3,6,Typ,0,3.4610389610389616,Detchd,1981.0,Unf,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,11.695255355062795,1832,1.5,308
451,30,RM,70.0,5684,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,6,8,1930,2005,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3.0,3.0,1.0,Unf,GasA,5,Y,FuseA,813,2,4,5,Typ,0,3.4610389610389616,Detchd,1932.0,Unf,2.0,2.0,N,0,1,0,0,0,0,No Fence,No Shed,6,2006,WD,Normal,11.608244735642321,1626,1.0,270
452,20,RL,62.0,70761,Pave,No Alley,IR1,Low,Inside,Mod,ClearCr,Norm,Norm,1Fam,1Story,7,5,1975,1975,Gable,WdShngl,Plywood,Plywood,None,0.0,3,3,CBlock,4.0,3.0,4.0,ALQ,GasA,3,Y,SBrkr,1533,2,4,5,Typ,2,3.0,Attchd,1975.0,Unf,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,12,2006,WD,Normal,12.54254845357358,3066,3.0,1152
453,60,RL,85.0,9303,Pave,No Alley,IR1,Lvl,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,6,5,1996,1997,Hip,CompShg,VinylSd,VinylSd,BrkFace,42.0,4,3,PConc,5.0,3.0,1.0,ALQ,GasA,5,Y,SBrkr,1756,3,3,7,Typ,0,3.4610389610389616,Attchd,1996.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2007,WD,Normal,12.225880174775126,2628,3.5,844
454,60,FV,75.0,9000,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1590,3,4,6,Typ,0,3.4610389610389616,Attchd,2008.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,12.25486757159303,2358,2.5,1352
455,90,RL,63.0,9297,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,5,5,1976,1976,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,3,Y,SBrkr,1728,4,3,8,Typ,0,3.4610389610389616,Detchd,1976.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,7,2006,WD,Family,12.144202560946875,3456,4.0,1120
456,20,RL,80.0,9600,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,6,1973,1973,Hip,CompShg,HdBoard,HdBoard,BrkFace,320.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,2,Y,SBrkr,1242,3,3,6,Typ,1,3.0,Attchd,1973.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,9,2007,WD,Normal,12.075400019877524,2484,1.5,1056
457,70,RM,34.0,4571,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,5,1916,1950,Gable,CompShg,AsbShng,AsbShng,None,0.0,3,3,BrkTil,3.0,3.0,1.0,Unf,GasA,2,N,SBrkr,1344,4,3,7,Typ,0,3.4610389610389616,Detchd,1916.0,Unf,2.0,2.0,Y,0,0,1,0,0,0,No Fence,No Shed,5,2008,COD,Abnorml,11.492732961682279,1968,1.0,1539
459,70,RM,60.0,5100,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,8,7,1925,1996,Hip,CompShg,Stucco,Wd Shng,None,0.0,3,4,PConc,3.0,3.0,1.0,Unf,GasA,2,Y,SBrkr,1666,3,4,7,Typ,1,4.0,Detchd,1925.0,Unf,3.0,3.0,Y,1,1,0,0,0,0,MnPrv,No Shed,6,2008,WD,Normal,11.989165855127435,2254,1.0,228
460,50,RL,52.0,7015,Pave,No Alley,IR1,Bnk,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,4,1950,1950,Gable,CompShg,MetalSd,MetalSd,BrkCmn,161.0,3,3,CBlock,3.0,3.0,1.0,LwQ,GasA,3,Y,SBrkr,1203,3,4,5,Typ,1,3.0,Detchd,1950.0,Unf,3.0,3.0,Y,0,0,1,0,0,0,No Fence,No Shed,7,2009,WD,Normal,11.608244735642321,1912,2.0,352
461,60,FV,75.0,8004,Pave,No Alley,IR1,Lvl,Inside,Gtl,Somerst,RRAn,Norm,1Fam,2Story,8,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,Stone,110.0,4,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1935,3,3,8,Typ,0,3.4610389610389616,BuiltIn,2009.0,Fin,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,12,2009,New,Partial,12.481565733211925,2767,3.5,1104
462,70,RL,60.0,7200,Pave,No Alley,Reg,Lvl,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,7,9,1936,2007,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,4,PConc,4.0,4.0,1.0,ALQ,GasA,5,Y,SBrkr,1135,3,4,6,Typ,0,3.4610389610389616,Detchd,1971.0,RFn,3.0,3.0,Y,1,0,0,0,0,0,MnPrv,No Shed,4,2009,WD,Normal,11.951186847493474,1695,2.0,1152
463,20,RL,60.0,8281,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1965,1965,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,Rec,GasA,4,Y,SBrkr,864,3,3,5,Typ,1,1.0,Detchd,1965.0,Unf,3.0,3.0,Y,0,0,1,0,0,0,GdWo,No Shed,12,2009,WD,Normal,11.041064111222381,1728,1.0,360
464,70,RL,74.0,11988,Pave,No Alley,IR1,HLS,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,6,7,1934,1995,Hip,CompShg,Stucco,Stucco,None,0.0,3,3,CBlock,3.0,3.0,1.0,LwQ,GasA,2,Y,FuseA,1660,3,3,6,Typ,1,4.0,Detchd,1939.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,12.147919030759663,2375,1.5,240
465,20,RL,60.0,8430,Pave,No Alley,Reg,HLS,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,5,5,1978,1978,Gable,CompShg,HdBoard,HdBoard,BrkFace,136.0,3,3,CBlock,4.0,3.0,1.0,Rec,GasA,3,Y,SBrkr,1040,3,3,5,Typ,0,3.4610389610389616,No Garage,1978.5061638868744,No Garage,2.975344452501813,2.9738941261783904,Y,0,0,0,0,0,0,No Fence,No Shed,8,2009,WD,Normal,11.728044909070785,2080,2.0,0
466,120,RM,43.0,3072,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2004,2004,Hip,CompShg,VinylSd,VinylSd,BrkFace,18.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1414,2,4,6,Typ,1,3.0,Attchd,2004.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,5,2006,WD,Normal,12.093693109638322,2789,2.0,796
467,20,RL,85.0,10628,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,1970,1970,Flat,Tar&Grv,Plywood,Plywood,None,0.0,3,4,CBlock,3.0,4.0,4.0,GLQ,GasA,3,Y,SBrkr,1277,2,3,5,Typ,1,1.0,Attchd,1970.0,Unf,3.0,3.0,Y,0,0,0,0,1,0,GdWo,No Shed,4,2007,WD,Normal,12.025755079404915,2554,2.0,1052
468,70,RL,79.0,9480,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Artery,Norm,1Fam,2Story,5,7,1942,1995,Gable,CompShg,MetalSd,MetalSd,Stone,224.0,3,3,CBlock,3.0,3.0,1.0,LwQ,GasA,5,Y,SBrkr,1644,3,4,7,Typ,2,4.0,Attchd,1942.0,Unf,3.0,3.0,Y,1,0,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,11.894787533354533,2372,1.5,312
469,20,RL,98.0,11428,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,248.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1634,3,4,7,Typ,1,4.0,Attchd,2006.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,5,2007,WD,Normal,12.429220196836386,3260,2.0,2598
470,60,RL,76.0,9291,Pave,No Alley,IR1,Lvl,Corner,Gtl,SawyerW,RRNe,Norm,1Fam,2Story,6,5,1993,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,120.0,4,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1710,3,4,7,Typ,0,3.4610389610389616,Attchd,1993.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,12.138869243416009,2542,2.5,1012
471,120,RL,61.5,6820,Pave,No Alley,IR1,Lvl,Corner,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,1985,1985,Gable,CompShg,HdBoard,HdBoard,None,0.0,4,3,PConc,4.0,3.0,3.0,GLQ,GasA,3,Y,SBrkr,1502,1,4,4,Typ,0,3.4610389610389616,Attchd,1985.0,RFn,3.0,3.0,Y,0,1,0,0,1,0,No Fence,No Shed,6,2010,WD,Normal,12.264346270624154,2990,2.5,1056
472,60,RL,92.0,11952,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,7,6,1977,1977,Mansard,WdShake,WdShing,Plywood,None,0.0,3,3,CBlock,4.0,3.0,1.0,Unf,GasA,3,Y,SBrkr,1969,3,3,8,Typ,1,4.0,Attchd,1977.0,RFn,3.0,3.0,Y,0,0,0,0,1,0,No Fence,No Shed,11,2007,WD,Normal,12.154784614286669,2777,2.5,1068
473,180,RM,35.0,3675,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,SLvl,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,80.0,3,3,PConc,4.0,3.0,4.0,GLQ,GasA,5,Y,SBrkr,1072,2,3,5,Typ,0,3.4610389610389616,Basment,2005.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,11.904974309480181,1619,2.0,1050
474,20,RL,110.0,14977,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,BrkFace,304.0,4,3,PConc,5.0,3.0,4.0,GLQ,GasA,5,Y,SBrkr,1976,2,4,7,Typ,1,5.0,Attchd,2006.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2007,New,Partial,12.994532278619134,3952,3.0,2724
475,120,RL,41.0,5330,Pave,No Alley,Reg,Lvl,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,2000,2000,Gable,CompShg,CemntBd,CmentBd,None,0.0,4,3,PConc,4.0,3.0,3.0,GLQ,GasA,5,Y,SBrkr,1652,2,5,6,Typ,0,3.4610389610389616,Attchd,2000.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,8,2007,WD,Normal,12.433212202169724,3146,3.0,998
476,20,RL,80.0,8480,Pave,No Alley,Reg,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1963,1963,Hip,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3.0,3.0,1.0,GLQ,GasA,3,Y,SBrkr,970,2,3,5,Typ,0,3.4610389610389616,Detchd,1996.0,Unf,3.0,3.0,Y,0,1,0,0,1,0,No Fence,No Shed,7,2007,WD,Normal,11.794345471549745,1940,2.0,1248
477,20,RL,75.0,13125,Pave,No Alley,Reg,Lvl,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,215.0,3,3,PConc,4.0,3.0,4.0,GLQ,GasA,5,Y,SBrkr,1493,3,4,7,Typ,1,3.0,Attchd,1997.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,4,2008,WD,Normal,12.249615734512615,2971,3.0,1016
478,60,RL,105.0,13693,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,772.0,5,3,PConc,4.0,3.0,3.0,Unf,GasA,5,Y,SBrkr,2643,3,5,9,Typ,1,4.0,BuiltIn,2006.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,3,2007,WD,Normal,12.847929163278053,4796,2.5,2082
479,20,RL,79.0,10637,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2007,2008,Hip,CompShg,VinylSd,VinylSd,Stone,336.0,4,3,PConc,5.0,3.0,4.0,GLQ,GasA,5,Y,SBrkr,1718,3,4,7,Typ,1,4.0,Attchd,2007.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,9,2009,WD,Normal,12.601490784782536,3423,3.0,2478
480,30,RM,50.0,5925,Pave,No Alley,Reg,Bnk,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,7,1937,2000,Hip,CompShg,Stucco,Stucco,BrkCmn,435.0,3,3,BrkTil,2.0,3.0,1.0,Rec,GasA,3,Y,SBrkr,1131,2,3,7,Typ,0,3.4610389610389616,Detchd,1995.0,Unf,3.0,3.0,Y,0,1,0,0,0,0,MnPrv,No Shed,3,2007,WD,Alloca,11.401681006153428,2038,1.0,1344
481,20,RL,98.0,16033,Pave,No Alley,IR1,Lvl,FR2,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2004,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,378.0,4,3,PConc,5.0,3.0,4.0,GLQ,GasA,5,Y,SBrkr,1850,3,4,8,Typ,1,4.0,Attchd,2004.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,3,2006,WD,Normal,12.694655727828806,3683,3.0,2316
482,20,RL,72.0,11846,Pave,No Alley,IR1,HLS,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2003,2004,Hip,CompShg,VinylSd,VinylSd,BrkFace,562.0,4,3,PConc,5.0,3.0,4.0,GLQ,GasA,5,Y,SBrkr,1792,2,5,6,Typ,1,4.0,Attchd,2003.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,8,2006,WD,Normal,12.832013750189883,3584,3.0,2622
483,70,RM,50.0,2500,Pave,Pave,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,8,1915,2005,Gable,CompShg,Stucco,Stucco,None,0.0,4,3,PConc,3.0,3.0,1.0,ALQ,GasA,5,Y,SBrkr,1826,4,5,7,Min2,1,4.0,Attchd,1915.0,Unf,2.0,2.0,Y,0,0,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,11.951186847493474,2736,2.5,164
484,120,RM,32.0,4500,Pave,No Alley,Reg,Lvl,FR2,Gtl,Mitchel,Norm,Norm,Twnhs,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,116.0,3,3,PConc,5.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1216,2,3,5,Typ,0,3.4610389610389616,Attchd,1998.0,Unf,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,5,2006,WD,Normal,12.007627804348722,2432,3.0,804
485,20,RL,71.0,7758,Pave,No Alley,IR1,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,7,1962,2001,Gable,CompShg,HdBoard,Plywood,None,0.0,3,4,CBlock,3.0,3.0,1.0,ALQ,GasA,4,Y,SBrkr,999,3,4,6,Typ,0,3.4610389610389616,Detchd,1963.0,Unf,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,3,2007,WD,Normal,11.794345471549745,1998,2.0,264
486,20,RL,80.0,9600,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1950,2007,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,CBlock,3.0,3.0,1.0,ALQ,GasA,4,Y,SBrkr,1113,3,4,5,Typ,1,4.0,Attchd,1950.0,Unf,3.0,3.0,Y,0,1,1,0,0,0,No Fence,No Shed,7,2009,WD,Normal,11.898194668458824,2226,1.0,264
487,20,RL,79.0,10289,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1965,1965,Hip,CompShg,MetalSd,MetalSd,BrkFace,168.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,3,Y,SBrkr,1073,3,3,6,Typ,0,3.4610389610389616,Attchd,1965.0,RFn,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,11.957617696467539,2146,2.5,1030
488,20,RL,70.0,12243,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5,6,1971,1971,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,4.0,3.0,3.0,ALQ,GasA,4,Y,SBrkr,1484,3,3,7,Typ,1,3.0,Attchd,1971.0,Unf,3.0,3.0,Y,1,0,0,0,1,0,No Fence,No Shed,2,2007,WD,Normal,12.07254696717504,2968,2.0,974
489,190,RL,60.0,10800,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,2fmCon,1.5Fin,5,4,1900,1970,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,2,CBlock,3.0,2.0,1.0,BLQ,GasA,3,N,FuseA,2414,3,3,10,Mod,1,4.0,Attchd,1970.0,Unf,3.0,2.0,N,1,0,0,0,0,0,No Fence,No Shed,5,2006,ConLD,Normal,11.982935344196429,3368,2.0,1040
490,180,RM,21.0,1526,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,4,8,1970,2002,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,4,CBlock,4.0,3.0,3.0,GLQ,GasA,3,Y,SBrkr,630,1,4,3,Typ,0,3.4610389610389616,Attchd,1970.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,5,2009,WD,Normal,11.362114203075018,1260,2.0,286
491,160,RM,21.0,2665,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,5,6,1976,1976,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,PConc,4.0,3.0,2.0,Unf,GasA,3,Y,SBrkr,1304,3,3,4,Typ,1,4.0,BuiltIn,1976.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,11.652696102959752,1568,1.5,336
492,50,RL,79.0,9490,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6,7,1941,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3.0,3.0,1.0,BLQ,GasA,3,Y,FuseA,1578,3,2,5,Typ,2,3.0,Attchd,1941.0,Unf,3.0,3.0,Y,0,0,1,0,0,0,MnPrv,No Shed,8,2006,WD,Normal,11.798111925972615,2384,2.0,240
493,60,RL,105.0,15578,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,4,Y,SBrkr,1456,3,3,8,Typ,0,3.4610389610389616,Attchd,2006.0,RFn,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,5,2006,New,Partial,12.059809113551395,2184,2.5,858
494,20,RL,70.0,7931,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1960,1960,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,3,3,CBlock,3.0,3.0,1.0,BLQ,GasA,3,Y,FuseA,1269,3,3,6,Typ,1,2.0,Detchd,1964.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,11.951186847493474,2538,1.5,308
