Id,MasVnrType__Stone,LotShape__Reg,Condition2__Norm,SaleCondition__AdjLand,BsmtCond,Neighborhood__Crawfor,Exterior2nd__Plywood,LandSlope__Mod,HeatingQC,RoofStyle__Gable,MSSubClass__190,BsmtFinType1__Unf,SaleType__New,Neighborhood__SawyerW,GarageFinish__No Garage,Exterior2nd__HdBoard,SaleCondition__Partial,Condition1__PosA,MasVnrType__None,MSSubClass__70,MoSold__8,Neighborhood__SWISU,Exterior2nd__MetalSd,Exterior1st__BrkFace,SaleType__WD,OverallCond,RoofStyle__Mansard,YrSold,EnclosedPorch__1,Exterior1st__AsphShn,YearRemodAdd,Exterior2nd__CmentBd,Condition1__RRNn,ExterQual,LandSlope__Sev,Exterior2nd__Stone,BsmtFinType1__No Basement,Exterior2nd__ImStucc,MoSold__10,Neighborhood__IDOTRR,MSZoning__RL,WoodDeckSF__1,OverallQual,Alley__No Alley,GarageType__CarPort,MasVnrType__No Masonry Veneer,Functional__Typ,GarageFinish__Unf,Exterior2nd__Wd Shng,Exterior2nd__Stucco,Fireplaces,Condition1__PosN,Foundation__PConc,MSSubClass__85,MSSubClass__160,HouseStyle__2Story,HouseStyle__SLvl,PavedDrive__P,Neighborhood__MeadowV,Neighborhood__Blueste,BldgType__Duplex,Neighborhood__StoneBr,LotFrontage,Exterior2nd__Brk Cmn,LotConfig__FR3,Exterior1st__WdShing,Fence__GdWo,GarageCond,Exterior1st__Plywood,MSSubClass__30,MoSold__3,Exterior2nd__VinylSd,OpenPorchSF__1,MoSold__7,Exterior1st__CemntBd,Neighborhood__Somerst,Heating__GasW,Street__Pave,Neighborhood__ClearCr,Condition1__RRNe,LandContour__Low,Foundation__Slab,FireplaceQu,Neighborhood__NAmes,Foundation__Stone,SaleCondition__Alloca,MoSold__4,RoofStyle__Hip,Fence__MnPrv,Condition1__Feedr,SaleType__ConLI,Foundation__Wood,MSSubClass__80,MoSold__11,Neighborhood__OldTown,Exterior1st__HdBoard,Fence__No Fence,MSSubClass__60,RoofStyle__Shed,RoofMatl__WdShngl,Neighborhood__NridgHt,KitchenQual,GarageType__BuiltIn,Neighborhood__Edwards,HouseStyle__2.5Unf,BedroomAbvGr,Exterior2nd__AsphShn,Alley__Pave,LotArea,CentralAir__Y,YearBuilt,Functional__Min2,TotalSF,BldgType__Twnhs,LotConfig__FR2,BsmtQual,Functional__Min1,LotShape__IR2,MiscFeature__Shed,MSSubClass__90,PoolArea__1,LotConfig__Inside,GarageType__No Garage,MSSubClass__50,Neighborhood__NWAmes,LandContour__Lvl,RoofStyle__Gambrel,Condition1__RRAe,Functional__Sev,Exterior1st__VinylSd,SaleCondition__Family,Functional__Maj2,Exterior1st__BrkComm,GarageType__Attchd,Foundation__CBlock,Fence__MnWw,Heating__Grav,SaleType__ConLD,ExterCond,Neighborhood__CollgCr,Condition1__RRAn,BsmtFinType1__GLQ,MSSubClass__180,Neighborhood__Timber,Exterior1st__MetalSd,HouseStyle__1Story,MSSubClass__120,SaleType__Con,Exterior1st__CBlock,MSZoning__RH,MasVnrArea,Neighborhood__Gilbert,Exterior1st__Wd Sdng,BsmtFinType1__Rec,Electrical__FuseF,HouseStyle__SFoyer,GarageFinish__RFn,SaleCondition__Normal,MasVnrType__BrkFace,Condition2__PosA,Electrical__FuseP,GarageType__Detchd,SaleType__Oth,Neighborhood__NPkVill,Exterior1st__Stucco,MoSold__6,TotalBaths,GarageQual,Heating__Wall,Condition2__Feedr,MoSold__5,Neighborhood__Veenker,LotConfig__CulDSac,HouseStyle__1.5Unf,RoofMatl__Tar&Grv,Neighborhood__Mitchel,BsmtFinType1__LwQ,Electrical__SBrkr,Neighborhood__BrDale,MoSold__12,MoSold__9,MoSold__2,LotShape__IR3,Functional__Mod,BldgType__2fmCon,MSSubClass__40,Condition1__Norm,MSSubClass__75,BsmtExposure,Neighborhood__NoRidge,CarCapacity,Neighborhood__Sawyer,Exterior2nd__CBlock,Exterior2nd__BrkFace,MSZoning__RM,SaleType__ConLw,MSSubClass__45,3SsnPorch__1,LandContour__HLS,ScreenPorch__1,MSZoning__FV,Exterior2nd__Wd Sdng,Neighborhood__BrkSide,BsmtFinType1__BLQ,PavedDrive__Y,BldgType__TwnhsE,GarageType__Basment,Condition2__PosN,SaleType__CWD,RoofMatl__WdShake,SalePrice
767,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,1.6435218142681878,1,0,0.15369264316062098,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,0.6577586652168219,1,0,0,1,1,0,0,0.6082207166645823,0,0,0,0,1,0,0,0,0,0,0,0.46650787611884287,0,0,0,0,0.11230213656169061,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,-0.0009784378553802707,1,0.5554774258212806,0,0.17722244075047683,0,0,0.6303545073483494,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,-0.33647985376376727,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.37421411769568697,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,0.025117771334507547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.188422799337028
768,0,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2792196801257805,0,0.13842358460838278,1,0,0.008346355134858511,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.06936908533015025,1,0,0,0,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,0.23359762854143323,0,0,0,0,0.11230213656169061,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,1.388652679400956,0,0,0.21208327187595089,1,-1.0344329143701363,0,0.22760926528147027,0,0,0.6303545073483494,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0141553964311518,0.1021927768655136,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0.32180194249508953,0,-0.7794981994058652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.982935344196427
769,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,-1.366674645051422,0,0,0.977321608639942,0,0,1.0604451297744795,0,0,0,0,1,0,1,1,0.6577586652168219,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,0.0006873809640238829,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,-0.13583925172940445,1,1.0854475392184197,0,1.4717762402390775,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,1,0,1,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.008820336394436117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.28690580994122
770,0,0,1,0,-0.03962134118983347,0,0,1,0.8928267578905983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,1.6435218142681878,0,0,0.8804240832894336,0,0,2.810239641757964,0,0,0,0,0,0,1,1,1.3848864157637937,1,0,0,0,0,1,0,0.6082207166645823,0,1,0,0,1,0,0,0,0,0,1,-1.0706997578920598,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2.2525642877604897,1,0,0,1.388652679400956,0,0,4.397362549377462,1,1.0523244071310986,0,3.0647750773343314,0,0,0.6303545073483494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,2.7960261363940515,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2.933979232637546,0.1021927768655136,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2.2656907361082994,0,2.1900862268767067,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,13.195615697878251
771,0,0,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,0.8909726994382853,0,0,-0.136999932890904,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.7964968358771225,1,0,0,1,1,0,0,-0.9519510864697429,0,0,1,0,0,0,0,0,0,0,0,0.047269430479505783,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,-0.3245014652337168,1,0.35673863329735345,0,-1.086324082103666,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,-0.5709990188023204,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,0.25137182286079873,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.812296455066814
772,0,1,1,0,-3.5562036410029756,0,0,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5172362947592913,0,-1.366674645051422,0,0,-1.6389115758237833,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-1.5236245864240947,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,-0.1390587675824218,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,1,0,-1.062306683272809,0,0,-0.15860530887846375,1,-0.6700784614096034,0,-0.6470543297821849,0,0,-2.353735322123351,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,-1.5456097185107076,0.1021927768655136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.25769979307335633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.53273789613992
773,0,1,1,0,-0.03962134118983347,0,1,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,1.6435218142681878,0,0,-0.42769250894242883,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.06936908533015025,1,0,0,1,1,0,0,0.6082207166645823,0,0,0,0,0,1,0,0,0,0,0,1.1186565693355894,0,0,0,0,0.11230213656169061,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.769522422430149,0,1,0,0.1631729980640734,0,0,-0.2666164679085301,1,0.1579998407734264,0,-0.5307770424029693,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,0.522876684692348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.580593459194764
774,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5172362947592913,0,-0.6141255302215196,0,0,-1.2997702370970041,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.7964968358771225,1,0,0,1,0,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,0.0006873809640238829,0,0,0,0,0.11230213656169061,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0020560398158211294,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,-0.02864481223831785,1,-0.43821653679835504,0,-0.9467913372486072,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5654152291585455,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-1.5456097185107076,0.1021927768655136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6501424543115158,0,-0.9887831970676845,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.648338835562749
775,0,1,1,0,-0.03962134118983347,0,0,0,-0.14951986570443504,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5172362947592913,0,-0.6141255302215196,0,0,1.0257703713151958,0,0,1.0604451297744795,0,0,0,0,0,0,1,1,1.3848864157637937,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,1.8639693615833,0,0,0,0,0.11230213656169061,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.38747379287184297,1,1.1516938033930622,0,1.7456738505101186,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,1.522922097613333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,2.419168454047076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.886643575525625
776,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,0.8909726994382853,0,0,0.6381802699131627,0,0,-0.6893493822090048,0,0,0,0,0,0,0,0,-0.06936908533015025,1,0,0,1,0,0,0,-0.9519510864697429,0,1,0,0,0,0,0,0,0,0,0,-1.7694305006242876,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,-0.6054529866427362,1,0.8867087466944925,0,-0.19228093914347497,0,1,2.1223994220842006,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,1,1,0,0,0,1.2158136672057043,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1.0141553964311518,0.1021927768655136,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.21244898276809815,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.995357787034974
777,0,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5172362947592913,0,-1.366674645051422,0,0,1.0257703713151958,0,0,1.0604451297744795,0,0,0,0,0,0,1,1,0.6577586652168219,1,0,0,1,0,0,0,-0.9519510864697429,0,1,0,0,0,0,0,0,0,0,0,0.7460001732117342,0,0,0,0,0.11230213656169061,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.07957052667649335,1,1.1185706713057408,0,0.8671343458671561,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,1,0,1,0,0,0,1,0,0,0,0,0.7691104957036982,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,2.291900550063537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.308182383129823
778,0,0,1,0,-0.03962134118983347,0,1,0,-1.1918664892994686,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,-1.366674645051422,0,0,-0.5245900342929372,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.7964968358771225,1,0,0,1,1,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,1.3981488664284805,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.7048566213140584,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,0.29804300335356504,1,0.091753576598784,0,-1.0320613479933654,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.13326006473389626,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.86710429621008
779,0,1,1,0,-8.141371477564445e-05,0,1,0,-1.1918664892994686,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,-0.6141255302215196,0,0,-0.37924374626717483,0,0,-0.6893493822090048,0,0,1,0,1,0,0,0,-0.7964968358771225,1,0,0,1,1,0,0,2.168392519798908,0,0,0,0,0,0,0,0,0,1,0,-0.465133114190795,0,0,0,0,0.11230213656169061,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.8521252888073861,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,1.388652679400956,0,0,-0.2073022113901289,1,0.1911229728607476,0,-0.6935652447338709,0,0,0.0033391461311753886,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,1,1.2158136672057043,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.004655528909811777,0,0.4040933076410451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.87757552297847
780,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,-1.366674645051422,0,0,-0.37924374626717483,0,0,-0.6893493822090048,0,0,0,1,0,0,1,0,-0.06936908533015025,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,1,0,0.37334377708787914,0,0,0,0,0.11230213656169061,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,0.010149365863218237,1,0.1911229728607476,0,-0.7465360089844028,0,0,0.6303545073483494,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,-0.06845795086256357,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2.2656907361082994,0,0.04774317648713667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.813037464800539
781,0,1,1,0,3.4769609586233075,0,0,0,-0.14951986570443504,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,-0.6141255302215196,0,0,0.5412827445626545,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,0.6577586652168219,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,0,0,0,0,0,0,-0.3253869656443494,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,-0.26089943113567216,1,0.7873393504325289,0,-0.0863394106424119,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.3588150123388677,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.24073073920888455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.07824495582233
782,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,-1.366674645051422,0,0,0.34748769386163764,0,0,1.0604451297744795,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,0,0,0,-0.9519510864697429,0,1,0,0,1,0,0,0,0,0,0,-0.23222286661338556,0,0,0,0,0.11230213656169061,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,-0.3346083695285907,1,0.6879699541705654,0,-0.24912761297331373,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2.6084071391546777,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.37421411769568697,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.008820336394436117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.077676615757813
783,0,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,0.8909726994382853,0,0,0.8319753206141793,0,0,1.0604451297744795,0,0,0,0,0,0,1,0,0.6577586652168219,1,0,0,1,0,0,0,-0.9519510864697429,0,1,0,0,0,0,0,0,0,0,0,-0.1390587675824218,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,0.5976769842167452,1,0.986078142956456,0,0.3697259498560671,0,0,0.6303545073483494,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,1,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,0.33338891653907915,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.139403856983336
784,0,0,1,0,-0.03962134118983347,0,1,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38099169268324434,0,0.8909726994382853,0,0,-0.3307949835919206,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.7964968358771225,1,0,0,1,0,0,0,0.6082207166645823,0,1,1,0,0,0,0,0,0,0,0,0.14043352951046956,0,0,0,0,0.11230213656169061,1,0,0,0,1,1,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,-2.2877863646096914,0,0,-0.135737161787032,1,0.22424610494806882,0,-0.4519668809570565,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.6084071391546777,0,0,1,0,0,0,0,0,0,0,0,0.009715104150287533,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,0.32490438960684337,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.016732516077072
785,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.38099169268324434,0,0.13842358460838278,1,0,0.7835265579389252,0,0,-0.6893493822090048,0,0,0,0,0,0,0,0,-0.06936908533015025,0,0,0,1,0,1,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,-1.6296843520778426,0,0,0,0,0.00023075781485367152,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.769522422430149,0,0,1,0.1631729980640734,0,0,-0.421691090372302,1,-1.8956343486404872,0,-0.4274194536214441,0,0,-0.861690407387501,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.2657271610397778,0.00020998515794348987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.6501424543115158,0,-1.377657348128497,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.759793355371235
